type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,22,0.2796810229492795,0.1551219553221017,0.21569356322288513,0.26909399032592773,0.17864686250686646,6.8042755126953125,0.3552345931529999,0.9897190639381513,0.18620029091835022,0.08048268407583237,0.21306019462645054
sorted_mlp,1,5,3453,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,30,5.839933305788952,6.3852390348911285,6.258123874664307,1.4829201698303223,0.7742257118225098,23.379770278930664,2.0199224948883057,0.7017093805950622,0.7092313170433044,0.4435230791568756,6.180722042918205
mlp,1,5,3453,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,24,8.780583234349633,10.731029987335205,11.056568145751953,2.148862361907959,1.4030473232269287,31.22770881652832,3.9295246601104736,0.4729936675040093,0.9059910774230957,0.6426981091499329,10.997763305902481
pna,1,5,3253,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,48,6.85053357197221,5.928894132375717,6.393547058105469,1.5641294717788696,0.9681844711303711,17.96413230895996,2.063068151473999,0.695254489418438,0.7499201893806458,0.46781179308891296,6.3486407697200775
small_set_transformer,1,5,37953,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,21,3.1112526199620243,2.1169588789343834,2.8175857067108154,0.9306330680847168,0.6204123497009277,18.712291717529297,1.2981970310211182,0.8657010588107569,0.5152429342269897,0.27834081649780273,2.788099553436041
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.805855929851532,3.8319308757781982,-47.60874938964844,4.580191612243652,1.7421443462371826,4.39786434173584,20.906517879765673,2.0844385623931885,0.870879590511322,3.6777453422546387,-21.815948486328125,4.578531742095947,1.713066577911377,4.39786434173584,16.410853897675025,2.0934879779815674,0.8329957127571106,3.82846736907959,-40.88790512084961,4.573635101318359,1.7882928848266602,4.39786434173584,16.458197733859517,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,45,0.7717595038710127,0.46358875278383493,0.8285307288169861,0.36024969816207886,0.22551767528057098,21.11429786682129,0.5631430149078369,0.9434726462823527,0.24416331946849823,0.13476163148880005,0.81238574674353
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.805855929851532,3.8319308757781982,-47.60874938964844,4.580191612243652,1.7421443462371826,4.39786434173584,20.906517879765673,2.0844385623931885,0.870879590511322,3.6777453422546387,-21.815948486328125,4.578531742095947,1.713066577911377,4.39786434173584,16.410853897675025,2.0934879779815674,0.8329957127571106,3.82846736907959,-40.88790512084961,4.573635101318359,1.7882928848266602,4.39786434173584,16.458197733859517,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,26,0.13331726778322345,0.09988529863767326,0.11172989755868912,0.20506833493709564,0.14063125848770142,4.530902862548828,0.2209167778491974,0.9923771133176997,0.1503005474805832,0.07671163976192474,0.11105244001373649
sorted_mlp,1,5,3453,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.805855929851532,3.8319308757781982,-47.60874938964844,4.580191612243652,1.7421443462371826,4.39786434173584,20.906517879765673,2.0844385623931885,0.870879590511322,3.6777453422546387,-21.815948486328125,4.578531742095947,1.713066577911377,4.39786434173584,16.410853897675025,2.0934879779815674,0.8329957127571106,3.82846736907959,-40.88790512084961,4.573635101318359,1.7882928848266602,4.39786434173584,16.458197733859517,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,39,3.972040679044784,4.105858862400055,4.547144889831543,1.1979957818984985,0.5967854261398315,29.435848236083984,3.7348549365997314,0.6897663844985289,0.6602516770362854,0.4481443166732788,4.523381523787975
mlp,1,5,3453,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.805855929851532,3.8319308757781982,-47.60874938964844,4.580191612243652,1.7421443462371826,4.39786434173584,20.906517879765673,2.0844385623931885,0.870879590511322,3.6777453422546387,-21.815948486328125,4.578531742095947,1.713066577911377,4.39786434173584,16.410853897675025,2.0934879779815674,0.8329957127571106,3.82846736907959,-40.88790512084961,4.573635101318359,1.7882928848266602,4.39786434173584,16.458197733859517,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,29,5.884503861901107,6.887278363108635,8.102656364440918,1.724670648574829,1.1689574718475342,34.73590087890625,2.770716905593872,0.44718801273265407,0.9061344265937805,0.6451621055603027,8.072038978338242
pna,1,5,3253,16,-100,100,desperate_student_6_tuple,True,10000,1000,1000,True,True,0.805855929851532,3.8319308757781982,-47.60874938964844,4.580191612243652,1.7421443462371826,4.39786434173584,20.906517879765673,2.0844385623931885,0.870879590511322,3.6777453422546387,-21.815948486328125,4.578531742095947,1.713066577911377,4.39786434173584,16.410853897675025,2.0934879779815674,0.8329957127571106,3.82846736907959,-40.88790512084961,4.573635101318359,1.7882928848266602,4.39786434173584,16.458197733859517,2.0792086124420166,500,5,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,33,5.420381699398065,4.561208292841911,5.6364617347717285,1.3177438974380493,0.6293649673461914,22.70093536376953,1.7387778759002686,0.6154466176022727,0.6967153549194336,0.4929395020008087,5.546197094023228
