type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
mean_baseline,1,5,0,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,197.51540597698468,208.00929352781748,204.70984689711045,10.447497409734824,7.715223616430908,62.35334808237329,1.789268059247498,-0.00017707907729591632,0.38492155512697307,1.0057727059407437,204.70984689711045
mean_baseline,1,5,0,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,116.9397346501946,122.00088610228957,121.18287238357777,8.02064173350202,6.144742618788767,65.2448421823874,3.936582413010224,-0.00010977373801046575,0.7220330810603459,1.0095746235087328,121.18287238357777
mean_baseline,1,5,0,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,64.40726168562765,58.81417609206374,60.1298515635583,5.734188206288671,4.748352418373659,45.34721561269896,4.533240632925602,-0.0012218934060610476,1.0502449548136823,0.9882343086170406,60.1298515635583
mean_baseline,1,5,0,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,36.559672608906475,29.84120856430132,34.968832617437556,4.289713324790036,3.680328845977783,43.78463496941651,3.216362277891525,-0.00013562937746236514,1.3554428508730758,0.9917719590629703,34.968832617437556
mean_baseline,1,5,0,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,22.212617717176904,20.6665414683684,20.983568231470503,3.303659294596756,2.9650216102600098,41.39857429098433,1.2413911001458502,-0.0001722438516016389,1.7881779139490424,0.9880835841339884,20.983568231470503
mean_baseline,1,5,0,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-28.920269012451172,13.866925239562988,-95.39482879638672,4.605170249938965,-28.26781463623047,-67.64482879638672,23.11793736931536,2.0936684608459473,-28.411422729492188,14.14167308807373,-91.43482971191406,4.595170021057129,-27.599651336669922,-54.68482971191406,17.6486704719438,2.084343671798706,-29.267780303955078,14.6483154296875,-91.43482971191406,4.5651702880859375,-28.10366439819336,-40.284828186035156,17.616872984559922,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,192.29162306789104,200.2458208353672,214.69390533107466,10.804527571134232,8.201251029968262,62.514561569511514,1.6132724456086098,-0.0005628214377930707,0.40124193975071537,1.0556102007542556,214.69390533107466
mean_baseline,1,5,0,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.69849681854248,10.639452934265137,-90.18029022216797,4.600157737731934,-10.533001899719238,3.9069979190826416,22.921331443980222,2.0936684608459473,-11.104620933532715,9.775700569152832,-71.78300476074219,4.595170021057129,-10.05601978302002,3.9069979190826416,17.203883017845655,2.084343671798706,-11.645034790039062,11.029094696044922,-76.9414291381836,4.580357551574707,-10.449642181396484,3.9069979190826416,16.972398327522757,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,113.19796462680331,95.91701234506945,121.64378558825929,8.14215076976526,6.198849439620972,65.24293196346841,2.909087383641657,-2.3496619018015252e-05,0.7412569045108605,1.036655846772928,121.64378558825929
mean_baseline,1,5,0,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.206188678741455,7.912964820861816,-84.86302185058594,4.595153331756592,-3.908245086669922,4.189680099487305,22.319503255317667,2.0936684608459473,-4.941317558288574,7.304907321929932,-60.50349426269531,4.591831207275391,-3.801600933074951,4.189680099487305,16.880366814425354,2.084343671798706,-5.008482456207275,7.8733673095703125,-63.74327850341797,4.581997394561768,-3.7809276580810547,4.189680099487305,16.50257444836394,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,62.615010288106554,53.43183109234065,62.02900611927448,5.871039552954384,4.738402485847473,58.53708992033523,3.3965259594719863,-0.0006305490774320965,1.0483805185970019,1.019567407200856,62.02900611927448
mean_baseline,1,5,0,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.096167802810669,6.123379707336426,-72.18788146972656,4.590157985687256,-0.8526185750961304,4.302468776702881,21.846499523260118,2.0936684608459473,-1.7967019081115723,5.3389129638671875,-32.796199798583984,4.587666988372803,-0.8469877243041992,4.302468776702881,16.628578926137543,2.084343671798706,-1.9377552270889282,6.097876071929932,-45.796199798583984,4.5803070068359375,-0.7189816236495972,4.302468776702881,16.312309155896216,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,37.49578062685809,28.593669611775866,37.20918695382873,4.45612070927724,3.8149940967559814,43.70003189335271,2.695996609449,-0.0006748738205697435,1.3573962487942226,1.0223668204903484,37.20918695382873
mean_baseline,1,5,0,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.3384830057621002,4.86859130859375,-56.271148681640625,4.585170745849609,0.799775242805481,4.362020492553711,21.461219895426463,2.0936684608459473,-0.1204230934381485,4.302056789398193,-29.32746696472168,4.583178520202637,0.7779664993286133,4.362020492553711,16.490341583648906,2.084343671798706,-0.11779755353927612,4.5867109298706055,-26.184341430664062,4.577297687530518,0.903037428855896,4.362020492553711,16.072628942226373,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,23.703181377019163,18.555243301779353,21.086619678986263,3.3714517742471006,3.0351690217182274,25.845858438380038,1.3481959407373874,-0.0023149660453203325,1.7489002338919826,0.9936616564263632,21.086619678986263
mean_baseline,1,5,0,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-28.915321350097656,13.894661903381348,-95.39482879638672,4.605170249938965,-28.401466369628906,-50.15483093261719,23.081778842288088,2.0874500274658203,-29.61155891418457,13.359130859375,-93.40483093261719,4.515170097351074,-28.715740203857422,-8.354829788208008,17.758202617771346,2.113555908203125,-29.444660186767578,13.36150074005127,-91.43482971191406,4.605170249938965,-28.496421813964844,-41.634830474853516,17.75905737074362,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,193.0616420521986,178.95113749187178,178.80988024235828,9.717947333028427,7.17500114440918,62.51950725425259,1.249771103718168,-0.001569475953185906,0.3557791476371731,0.9465512985078478,178.80988024235828
mean_baseline,1,5,0,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.698198318481445,10.55118465423584,-92.11412048339844,4.600157737731934,-10.669988632202148,3.9069979190826416,22.891742798160475,2.0874500274658203,-12.33193588256836,10.633389472961426,-73.53299713134766,4.5561699867248535,-11.202201843261719,3.9069979190826416,17.332323784059646,2.113555908203125,-12.091711044311523,10.213356971740723,-75.27604675292969,4.600157737731934,-10.838116645812988,3.9069979190826416,17.367937210738468,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,111.32750506841633,113.47057765886031,104.4675090762557,7.431831965562371,5.456417083740234,63.57784834900866,2.167347482939455,-0.0014844934488722483,0.6545962229762851,0.953231955655898,104.4675090762557
mean_baseline,1,5,0,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.190893173217773,7.913756847381592,-79.1646957397461,4.595153331756592,-3.9405617713928223,4.189680099487305,22.177450518061,2.0874500274658203,-5.442611217498779,7.711525917053223,-54.263492584228516,4.566044330596924,-4.425541877746582,4.189680099487305,16.902040528379175,2.113555908203125,-5.422341346740723,7.621594429016113,-44.425350189208984,4.595153331756592,-4.016040802001953,4.189680099487305,16.96235565483365,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,62.62755221927655,59.530998566274874,58.142267618944175,5.481008486326149,4.071905195713043,39.234457332350765,3.2667093947993897,-0.0009221807907806578,0.9655278441027775,0.95692763700877,58.142267618944175
mean_baseline,1,5,0,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.03926944732666,6.116265773773193,-69.3025131225586,4.590157985687256,-0.8118524551391602,4.302468776702881,21.67711529218703,2.0874500274658203,-2.180940866470337,5.829179763793945,-36.4560661315918,4.568405628204346,-1.2222886085510254,4.302468776702881,16.710920482939176,2.113555908203125,-2.351691722869873,6.475268363952637,-42.191917419433594,4.590157985687256,-0.8800985813140869,4.302468776702881,16.74372154090993,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,37.40870524231109,33.99940675754732,42.02671133810907,4.3857409144069,3.297725171750282,40.15264794320414,4.650413565166076,-0.0023279222570211644,1.3405891594842123,1.0104646948145737,42.02671133810907
mean_baseline,1,5,0,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.29436057806015015,4.914529800415039,-67.58431243896484,4.585170745849609,0.8233211040496826,4.362020492553711,21.303186103115337,2.0874500274658203,-0.431790292263031,4.797240257263184,-34.843868255615234,4.567806720733643,0.47473466396331787,4.362020492553711,16.56081083436098,2.113555908203125,-0.44457587599754333,5.072211742401123,-41.85055923461914,4.585170745849609,0.7917299270629883,4.362020492553711,16.45886389441261,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-mean-baseline-results.csv,mse,False,1,24.15260263882142,23.032401470593594,25.749897785594445,3.3949493477807526,2.6428882212008933,41.556198683324865,1.7283513424605645,-0.0008770685596835026,1.7764019527085066,1.0018871460380139,25.749897785594445
