type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
mlp,1,5,3453,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,57,7.755330541331297,9.556013464927673,16.840526580810547,2.185183048248291,1.2720366716384888,57.0345344543457,4.342648506164551,0.4320834435770159,0.8479368686676025,0.6461240649223328,16.59219193458557
pna,1,5,3253,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,39,6.901884010642957,6.597589120268822,12.25297737121582,1.7943711280822754,1.0594501495361328,54.54560470581055,2.4347221851348877,0.5867903465187085,0.8052148222923279,0.5305671095848083,12.175361558794975
small_set_transformer,1,5,37953,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,146,0.4700790735756516,0.24395920895040035,2.8091957569122314,0.35015732049942017,0.14023885130882263,46.26693344116211,0.6712459921836853,0.9052649230327573,0.2079419493675232,0.1035359799861908,2.7468481780961156
mean_baseline,1,5,0,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.271603524684906,4.832959175109863,-60.22740936279297,4.585170745849609,0.8487303853034973,4.362020492553711,21.2758704570416,2.086803913116455,-0.059640709310770035,4.493760108947754,-31.985050201416016,4.565779685974121,0.942103385925293,4.362020492553711,16.209367229910242,2.0597832202911377,-0.2878013253211975,5.445472717285156,-60.985939025878906,4.577297687530518,0.9995380640029907,4.362020492553711,16.45270093942564,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,23.35749449036129,20.238807313479953,29.65343549635198,3.556836223271716,3.0872351331872516,60.714335520728156,1.2971646207173448,-8.847964529490326e-06,1.7888851121466596,1.0517001852943175,29.65343549635198
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,92,0.2895738923815405,0.2504698778502643,0.24732910096645355,0.37808728218078613,0.31684398651123047,3.5830917358398438,0.02550668641924858,0.9987861459802791,0.02611854486167431,0.036922868341207504,0.24674417451024055
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,131,0.5622618716613502,0.6786138545721769,0.5454379916191101,0.529850959777832,0.39190995693206787,4.6398773193359375,0.02357688918709755,0.9973230723758895,0.023810895159840584,0.05174364522099495,0.5544313248246908
sorted_mlp,1,5,3453,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,70,8.589276690391978,10.348297595977783,8.79944133758545,2.250965118408203,1.7682323455810547,15.041831970214844,0.13698934018611908,0.9568136660918494,0.11270210146903992,0.2198224812746048,8.837451457977295
mlp,1,5,3453,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,164,16.99502955272699,36.210583329200745,39.5333366394043,4.626095771789551,3.3739147186279297,33.379676818847656,0.2455155849456787,0.8059763409565566,0.2056187242269516,0.4517705738544464,40.13401114940643
pna,1,5,3253,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,196,0.07587542950774834,0.07854860788211226,0.08752740174531937,0.20024313032627106,0.1461496353149414,2.2970352172851562,0.010857011191546917,0.9995704286576937,0.011304711923003197,0.019555142149329185,0.08666707831434906
small_set_transformer,1,5,37953,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,70,1.1441904202008704,0.7059503151103854,0.7767829298973083,0.4641939699649811,0.3178068995475769,9.644779205322266,0.027607478201389313,0.9961876659377839,0.028498081490397453,0.04533178731799126,0.762829851359129
mean_baseline,1,5,0,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,188.3694987428959,184.82516043975093,203.75719241030563,10.427114825543487,7.880292626165598,64.24068042828962,1.144079736355278,-9.62036407270439e-06,0.38848767851077554,1.0182806199509813,203.75719241030563
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,158,0.23987148668925473,0.5325176022015512,0.4487854540348053,0.321524053812027,0.17830753326416016,9.250534057617188,0.22760602831840515,0.9962136408652449,0.061255332082509995,0.04096107929944992,0.4922402477823198
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,142,0.05153742595724049,0.07069398427847773,0.06046171113848686,0.16308192908763885,0.1100611686706543,1.8664321899414062,0.03846555948257446,0.9994898904334883,0.02886086516082287,0.020776089280843735,0.060139811830595136
sorted_mlp,1,5,3453,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,106,5.257163861754593,7.576558455824852,5.900936603546143,1.6542330980300903,1.1585664749145508,13.083213806152344,0.7973471283912659,0.9502143749552716,0.19889338314533234,0.2107437402009964,5.8859899044036865
mlp,1,5,3453,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,72,23.084991959249898,41.835177302360535,42.05402374267578,4.51873779296875,3.2516255378723145,45.67487716674805,1.1738718748092651,0.6451943137168037,0.428997278213501,0.5756719708442688,41.779725193977356
pna,1,5,3253,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,102,1.9795173524291652,2.338098034262657,2.421294689178467,1.102670669555664,0.822443962097168,14.020210266113281,0.2836817502975464,0.9795717720249854,0.1442883312702179,0.1404765248298645,2.39746867865324
small_set_transformer,1,5,37953,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,156,1.0841390046344441,0.6960587990470231,0.8896867632865906,0.413085013628006,0.22551393508911133,10.713459014892578,0.11816839873790741,0.9924937997086862,0.06597869843244553,0.05262564495205879,0.8732154257595539
mean_baseline,1,5,0,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,109.96128407251165,112.8346770717047,118.54046795278397,7.822306211569957,5.8267011642456055,80.23463897879694,4.767198006738154,-0.00011436211593918166,0.6952095112489013,0.9965354736866873,118.54046795278397
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,112,0.29787971126805446,0.3220776868984103,0.48805034160614014,0.32471731305122375,0.18702900409698486,8.866832733154297,0.1723712682723999,0.9918659158536771,0.11765988916158676,0.05687056481838226,0.5118546863086522
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,180,0.02127573653687812,0.03505660442169756,0.025999167934060097,0.10070251673460007,0.0630291998386383,1.3444404602050781,0.039578329771757126,0.9995666852463759,0.03782474994659424,0.01763690635561943,0.025899820728227496
sorted_mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,124,3.611398325604238,3.3019774705171585,4.263958930969238,1.3477988243103027,0.8200564384460449,11.631258010864258,0.6578916311264038,0.9289347926142917,0.3507739305496216,0.23605170845985413,4.220578446984291
mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,55,16.400074931466655,22.759722590446472,25.965604782104492,3.401318311691284,2.3463196754455566,42.53697204589844,2.2637972831726074,0.5672446366425046,0.6308724284172058,0.5957024097442627,27.07124161720276
pna,1,5,3253,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,141,4.116496087639195,4.150551587343216,4.370112419128418,1.456244707107544,1.0072543621063232,9.825042724609375,0.6362342238426208,0.92716559117587,0.3691919445991516,0.2550447881221771,4.330533102154732
small_set_transformer,1,5,37953,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,168,0.7018626178525815,0.7161669991910458,0.9587726593017578,0.39532235264778137,0.19286760687828064,13.870668411254883,0.17006605863571167,0.9840206306230527,0.12780869007110596,0.06923622637987137,0.9453758765012026
mean_baseline,1,5,0,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,59.17629455588309,50.14984310041368,60.00085612859898,5.676938474636831,4.487235800548888,57.03111238665929,3.4641159060530273,-3.327263023544802e-06,1.0107356157559775,0.9942515228107787,60.00085612859898
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,156,0.20850595838989422,0.10232238098978996,0.5620699524879456,0.23342038691043854,0.12978744506835938,20.261844635009766,0.17223426699638367,0.9851865212660192,0.11593148857355118,0.05420611798763275,0.5628669518046081
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,150,0.01314990135550404,0.01610371781862341,0.018369557335972786,0.08500241488218307,0.05149883031845093,1.4357948303222656,0.06359346956014633,0.9995158662616992,0.061439502984285355,0.01973971165716648,0.01848093222361058
sorted_mlp,1,5,3453,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,90,3.472025295731368,3.408558964729309,4.95308780670166,1.3799469470977783,0.8587503433227539,17.179128646850586,1.6607786417007446,0.8694602658660697,0.5277419686317444,0.3204585909843445,5.015576392412186
mlp,1,5,3453,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,34,11.750945472413568,13.057293593883514,18.962453842163086,2.6378557682037354,1.7219830751419067,50.85643768310547,2.099198341369629,0.5002402783428748,0.7783140540122986,0.6125769019126892,18.935267746448517
pna,1,5,3253,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,96,6.068138745180361,5.667305573821068,6.475936412811279,1.6793203353881836,1.0767924785614014,16.414077758789062,1.4130805730819702,0.8293252470072332,0.6536335349082947,0.389980673789978,6.396476149559021
small_set_transformer,1,5,37953,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,108,0.6951785077619704,0.7391916606575251,1.1307605504989624,0.4275958836078644,0.2060571312904358,14.779666900634766,0.4000237286090851,0.9701985562587015,0.2078201323747635,0.09929858148097992,1.1111357249319553
mean_baseline,1,5,0,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,35.1292599840464,26.776281738966702,37.97955614476078,4.332712842187101,3.5693717997422594,57.170862336839164,2.8201607170499576,-0.0009596514720986438,1.326438605236919,1.00616561374364,37.97955614476078
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,154,0.06853093206882477,0.047672625398263335,0.059635259211063385,0.12995703518390656,0.07412239909172058,2.458415985107422,0.16749459505081177,0.9971620854767285,0.10794772952795029,0.03864247724413872,0.05876771057955921
