type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
deepsets_mlp_sum,1,8,18233,128,-100,100,largest_triple_sum,True,10000,1000,1000,262.7983,62.48078918457031,-209.0,300.0,284.0,295.0,3.919740676879883,264.269,59.31245040893555,-124.0,300.0,284.0,293.0,3.9290590286254883,263.93,58.38348388671875,-171.0,300.0,284.0,292.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,142,430.0469942518101,301.2687406539917,286.39801025390625,12.878262519836426,10.798507690429688,128.79302978515625,0.12447214871644974,0.915978584222342,284.6077184677124
deepsets_mlp_sum,1,8,31161,256,-100,100,largest_triple_sum,True,10000,1000,1000,279.233,45.49814224243164,-237.0,300.0,293.0,298.0,4.585209369659424,280.181,42.114585876464844,-81.0,300.0,292.0,296.0,4.595020294189453,278.998,44.78425979614258,-122.0,300.0,292.0,295.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,190,544.8692060822893,200.06113719940186,201.0224151611328,9.585246086120605,7.2013092041015625,116.48400115966797,0.04986433684825897,0.8997709312771798,200.2584457397461
deepsets_mlp_sum,1,8,57017,512,-100,100,largest_triple_sum,True,10000,1000,1000,288.7027,33.78390884399414,-208.0,300.0,297.0,300.0,5.26270055770874,288.656,34.049224853515625,-162.0,300.0,297.0,300.0,5.272765636444092,289.599,32.25973129272461,-119.0,300.0,297.0,300.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,80,15796.882712977707,15322.950073242188,16085.7880859375,105.3084716796875,93.34872436523438,561.9373168945312,0.3725779950618744,-14.456845699246978,16133.398864746094
deepsets_mlp_sum,1,8,108729,1024,-100,100,largest_triple_sum,True,10000,1000,1000,294.0437,24.81337547302246,-251.0,300.0,299.0,300.0,5.946806907653809,295.166,18.168556213378906,-87.0,300.0,299.0,300.0,5.957937240600586,294.353,24.218059539794922,-130.0,300.0,299.0,300.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,41,17467.433220541403,17183.819458007812,16668.00390625,107.09561157226562,94.12713623046875,291.48675537109375,0.3735145032405853,-27.418743910150432,16650.995544433594
deepsets_mlp_sum,1,8,6113,8,-100,100,sum,True,10000,1000,1000,0.4544,123.10818481445312,-504.0,507.0,0.0,-18.0,1.5925837755203247,0.323,127.13966369628906,-461.0,437.0,1.0,26.0,1.5986740589141846,-4.489,121.46906280517578,-415.0,388.0,-6.0,-12.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,62,0.47140781707604934,0.036375852418132126,0.03276627138257027,0.1335849016904831,0.10013580322265625,0.6678466796875,2518901325824.0,0.9999977792703427,0.03230794123373926
deepsets_mlp_sum,1,8,6921,16,-100,100,sum,True,10000,1000,1000,-0.5776,167.06825256347656,-675.0,767.0,0.0,-49.0,2.0844385623931885,-6.433,169.98858642578125,-616.0,505.0,-6.5,-11.0,2.0934879779815674,-1.558,163.28997802734375,-605.0,519.0,-2.5,-25.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,24,2.831853349393554,0.2348703108727932,0.23909112811088562,0.4041632115840912,0.37517356872558594,1.6956329345703125,3089310941184.0,0.9999910330586218,0.23846447374671698
deepsets_mlp_sum,1,8,8537,32,-100,100,sum,True,10000,1000,1000,-1.2141,234.63523864746094,-994.0,1067.0,-3.0,-3.0,2.64734148979187,-9.485,229.90423583984375,-980.0,958.0,2.5,21.0,2.655341386795044,6.962,240.2809600830078,-933.0,871.0,-2.0,-40.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,33,6.981346246353381,0.17058669682592154,0.15272222459316254,0.31506383419036865,0.2832374572753906,2.25653076171875,0.005204702727496624,0.9999973547694602,0.15285291709005833
deepsets_mlp_sum,1,8,11769,64,-100,100,sum,True,10000,1000,1000,1.6217,328.7139587402344,-1501.0,1839.0,4.0,-20.0,3.2595133781433105,-8.512,331.5813293457031,-1277.0,1307.0,-21.0,-82.0,3.2679433822631836,-12.444,325.8233947753906,-1604.0,1354.0,-16.5,-169.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,38,17.108102954924107,0.23974454030394554,0.23091280460357666,0.36392632126808167,0.2908153533935547,2.2802734375,125186383872.0,0.9999978248784516,0.2302180426195264
deepsets_mlp_sum,1,8,18233,128,-100,100,sum,True,10000,1000,1000,3.2755,463.7713928222656,-2223.0,2090.0,5.5,-17.0,3.9042789936065674,10.477,453.6002197265625,-1299.0,1770.0,11.0,-9.0,3.9142637252807617,23.394,465.7618408203125,-1456.0,1646.0,18.0,50.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,45,26.002366005140505,1.9708903282880783,1.8951172828674316,1.100066900253296,0.9227886199951172,4.53515625,0.011831587180495262,0.9999912640875316,1.9037233218550682
deepsets_mlp_sum,1,8,31161,256,-100,100,sum,True,10000,1000,1000,-5.8223,664.2755737304688,-3119.0,3006.0,-3.0,-81.0,4.569217205047607,-31.737,671.8216552734375,-2378.0,2766.0,-7.5,4.0,4.5792436599731445,17.971,672.8869018554688,-3073.0,2160.0,19.5,59.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,43,89.23940008916672,11.799365311861038,11.440991401672363,2.5080795288085938,1.8992156982421875,18.38232421875,1295521808384.0,0.9999747314973075,11.331309467554092
deepsets_mlp_sum,1,8,57017,512,-100,100,sum,True,10000,1000,1000,-17.0765,925.7799682617188,-4155.0,5248.0,-21.0,-327.0,5.2461652755737305,-43.212,924.5597534179688,-4749.0,2920.0,-33.0,-344.0,5.256960391998291,11.358,901.1575317382812,-3413.0,3631.0,10.0,-593.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,67,174.21394438557564,8.541829884052277,8.091551780700684,2.2739274501800537,1.99737548828125,7.1171875,0.018071861937642097,0.9999900360772476,8.080164551734924
deepsets_mlp_sum,1,8,108729,1024,-100,100,sum,True,10000,1000,1000,-10.4372,1296.1431884765625,-5895.0,6564.0,1.0,-93.0,5.930337429046631,55.861,1275.5968017578125,-5437.0,4975.0,51.0,49.0,5.941123962402344,24.608,1288.4683837890625,-4442.0,5634.0,34.5,470.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,19,1639.289182784451,308.6980800628662,300.4493713378906,14.684355735778809,13.929901123046875,42.985595703125,31448648122368.0,0.9998190228365949,299.3768558502197
deepsets_mlp_sum,1,8,6113,8,-100,100,largest_pair_sum,True,10000,1000,1000,75.0658,79.53218078613281,-192.0,200.0,90.0,136.0,1.5925837755203247,75.685,81.40717315673828,-166.0,199.0,93.0,164.0,1.5986740589141846,74.218,77.29283905029297,-177.0,199.0,86.5,160.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,133,80.9800451728189,83.00234913825989,72.0785903930664,6.624918460845947,5.64390754699707,35.44569396972656,46178758557696.0,0.9879349857409908,71.79874396324158
deepsets_mlp_sum,1,8,6921,16,-100,100,largest_pair_sum,True,10000,1000,1000,114.1782,73.13796997070312,-188.0,200.0,138.0,178.0,2.0844385623931885,113.741,73.07855987548828,-175.0,200.0,139.0,172.0,2.0934879779815674,114.195,72.97733306884766,-185.0,197.0,140.0,165.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,171,153.31766427398486,120.69313287734985,122.83306884765625,8.126771926879883,6.0827484130859375,62.18995666503906,38543829237760.0,0.9769357511895344,124.3240737915039
deepsets_mlp_sum,1,8,8537,32,-100,100,largest_pair_sum,True,10000,1000,1000,145.3082,60.88713836669922,-192.0,200.0,168.0,187.0,2.64734148979187,145.415,59.34016036987305,-142.0,200.0,167.0,183.0,2.655341386795044,144.24,64.46650695800781,-183.0,200.0,169.0,190.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,125,293.85417612646796,286.5737991333008,306.8777770996094,13.282209396362305,10.820220947265625,101.22764587402344,0.17284396290779114,0.926159065155022,305.5623016357422
deepsets_mlp_sum,1,8,11769,64,-100,100,largest_pair_sum,True,10000,1000,1000,166.9858,48.75082778930664,-177.0,200.0,184.0,196.0,3.2595133781433105,166.678,49.69617462158203,-100.0,200.0,183.0,195.0,3.2679433822631836,166.911,49.95020294189453,-138.0,200.0,184.0,196.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,158,326.7234807105581,191.40254592895508,228.75843811035156,11.225265502929688,8.509384155273438,77.361572265625,0.13343645632266998,0.9083140998421887,229.50536441802979
deepsets_mlp_sum,1,8,18233,128,-100,100,largest_pair_sum,True,10000,1000,1000,180.5755,36.544708251953125,-168.0,200.0,192.0,197.0,3.9042789936065674,180.332,38.92998504638672,-137.0,200.0,192.0,198.0,3.9142637252807617,181.054,36.078704833984375,-58.0,200.0,193.0,197.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,58,799.7295419486464,683.0064849853516,745.6648559570312,19.230375289916992,14.987693786621094,155.19703674316406,0.46892136335372925,0.4271488447948987,739.3510246276855
deepsets_mlp_sum,1,8,31161,256,-100,100,largest_pair_sum,True,10000,1000,1000,189.0781,27.223426818847656,-161.0,200.0,197.0,199.0,4.569217205047607,189.294,28.21934700012207,-132.0,200.0,196.0,200.0,4.5792436599731445,189.482,26.025211334228516,-69.0,200.0,197.0,200.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,155,1431.855675958524,207.41119289398193,153.2716522216797,7.354617595672607,5.445213317871094,135.61724853515625,0.08829799294471741,0.7737058729842294,150.78681111335754
deepsets_mlp_sum,1,8,57017,512,-100,100,largest_pair_sum,True,10000,1000,1000,194.0764,20.195344924926758,-135.0,200.0,199.0,200.0,5.2461652755737305,194.526,19.37666893005371,-146.0,200.0,199.0,200.0,5.256960391998291,194.02,20.736623764038086,-151.0,200.0,199.0,200.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,199,270.1373203058911,187.8494849205017,178.93434143066406,10.400683403015137,9.557701110839844,100.74170684814453,0.0835476964712143,0.5838810050711324,177.77977848052979
deepsets_mlp_sum,1,8,108729,1024,-100,100,largest_pair_sum,True,10000,1000,1000,196.9859,14.32714557647705,-105.0,200.0,200.0,200.0,5.930337429046631,197.252,11.745999336242676,53.0,200.0,200.0,200.0,5.941123962402344,196.938,12.339616775512695,38.0,200.0,200.0,200.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,75,110.16270546396827,58.586322009563446,67.35469818115234,3.899029493331909,2.6429214477539062,107.7235107421875,0.026566993445158005,0.5576515639705479,66.11051374673843
deepsets_mlp_sum,1,8,6113,8,-100,100,largest_triple_sum,True,10000,1000,1000,75.4923,104.4447250366211,-268.0,293.0,81.0,128.0,1.5925837755203247,77.234,108.58082580566406,-252.0,295.0,84.0,90.0,1.5986740589141846,72.882,103.1309814453125,-269.0,294.0,75.0,175.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,143,69.21472735313853,55.81654453277588,54.752952575683594,4.822986125946045,2.962078094482422,48.98872375488281,35045066670080.0,0.994852110523383,54.51502084732056
deepsets_mlp_sum,1,8,6921,16,-100,100,largest_triple_sum,True,10000,1000,1000,141.5961,107.01322937011719,-281.0,297.0,171.0,238.0,2.0844385623931885,140.128,107.00485229492188,-260.0,295.0,169.5,210.0,2.0934879779815674,140.004,107.251708984375,-238.0,293.0,172.0,230.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,40,1948.6422573988605,1874.810905456543,1835.15185546875,33.86901092529297,29.235504150390625,201.50375366210938,171875699261440.0,0.8404622274366765,1831.9344100952148
deepsets_mlp_sum,1,8,8537,32,-100,100,largest_triple_sum,True,10000,1000,1000,196.1354,96.10108184814453,-263.0,300.0,233.0,258.0,2.64734148979187,195.378,96.5455551147461,-182.0,299.0,231.0,253.0,2.655341386795044,196.062,99.8668212890625,-183.0,298.0,235.0,247.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,162,413.112237237821,322.9283256530762,335.52374267578125,13.62724494934082,10.562553405761719,114.0602798461914,0.20123721659183502,0.9663580805477259,337.2865047454834
deepsets_mlp_sum,1,8,11769,64,-100,100,largest_triple_sum,True,10000,1000,1000,236.6306,79.68785858154297,-255.0,300.0,266.0,282.0,3.2595133781433105,236.394,78.97305297851562,-137.0,299.0,265.0,278.0,3.2679433822631836,236.067,81.19782257080078,-226.0,300.0,267.0,286.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,171,1449.8083892627885,1116.2006530761719,1211.59521484375,27.619857788085938,23.52313232421875,146.5981903076172,0.2527967095375061,0.8162324656763277,1221.9028587341309
deepsets_mlp_sum,1,8,18233,128,-100,100,largest_triple_sum,True,10000,1000,1000,262.2269,61.54435348510742,-248.0,300.0,284.0,293.0,3.9042789936065674,262.768,61.745704650878906,-187.0,300.0,284.0,291.0,3.9142637252807617,262.752,61.87697982788086,-142.0,300.0,284.0,292.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,169,520.5470934825338,302.3200750350952,265.8495788574219,12.220939636230469,9.352569580078125,96.0020751953125,0.17912417650222778,0.9305651053843121,265.9311990737915
deepsets_mlp_sum,1,8,31161,256,-100,100,largest_triple_sum,True,10000,1000,1000,278.5391,46.281734466552734,-161.0,300.0,292.0,298.0,4.569217205047607,279.257,46.7182731628418,-226.0,300.0,292.0,297.0,4.5792436599731445,279.32,44.48880386352539,-81.0,300.0,292.0,298.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,206,1280.9162817305062,259.01700830459595,186.85308837890625,9.786416053771973,7.7311248779296875,105.05813598632812,0.04601496458053589,0.9055941678203312,184.80404472351074
deepsets_mlp_sum,1,8,57017,512,-100,100,largest_triple_sum,True,10000,1000,1000,288.0848,34.949127197265625,-210.0,300.0,297.0,300.0,5.2461652755737305,289.193,30.922771453857422,-146.0,300.0,297.0,300.0,5.256960391998291,288.008,36.27241516113281,-151.0,300.0,297.0,300.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,28,16723.772790605097,16309.73046875,16176.99609375,105.90838623046875,95.36382293701172,283.173583984375,0.38446149230003357,-11.295466597906124,16154.221008300781
deepsets_mlp_sum,1,8,108729,1024,-100,100,largest_triple_sum,True,10000,1000,1000,293.887,24.73123550415039,-106.0,300.0,299.0,300.0,5.930337429046631,294.253,21.396892547607422,53.0,300.0,299.0,300.0,5.941123962402344,293.769,22.891651153564453,-2.0,300.0,299.0,300.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,57,17893.078025477706,17076.253051757812,16602.80859375,107.32342529296875,95.12452697753906,421.6427001953125,0.3784584701061249,-30.683076061473844,16668.551391601562
deepsets_mlp_sum,1,8,6113,8,-100,100,sum,True,10000,1000,1000,0.2476,123.69119262695312,-462.0,581.0,0.0,0.0,1.5997881889343262,3.083,125.99221801757812,-479.0,419.0,5.0,83.0,1.594311237335205,2.186,121.25383758544922,-437.0,356.0,2.5,53.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,29,1.0719759727466354,0.035695286467671394,0.03326146677136421,0.15150906145572662,0.12623977661132812,0.62176513671875,168825126912.0,0.999997737698914,0.03326443687546998
deepsets_mlp_sum,1,8,6921,16,-100,100,sum,True,10000,1000,1000,1.6921,169.63304138183594,-712.0,777.0,1.0,-16.0,2.0936684608459473,3.516,175.38217163085938,-580.0,700.0,7.5,-98.0,2.084343671798706,6.015,165.1105499267578,-629.0,625.0,4.0,-36.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,32,1.9730301223588502,0.10889208689332008,0.10075198858976364,0.24018219113349915,0.18897604942321777,1.370361328125,693764685824.0,0.9999963042375307,0.10066887363791466
deepsets_mlp_sum,1,8,8537,32,-100,100,sum,True,10000,1000,1000,4.7351,236.21917724609375,-1105.0,1047.0,3.0,60.0,2.6590332984924316,10.153,232.88665771484375,-755.0,1050.0,12.0,-29.0,2.645707130432129,11.072,232.979248046875,-753.0,912.0,12.0,-77.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,25,6.024497909625625,1.4584961906075478,1.429099440574646,0.9021796584129333,0.7074241638183594,3.4312744140625,4051608797184.0,0.9999736713828646,1.415983110666275
deepsets_mlp_sum,1,8,11769,64,-100,100,sum,True,10000,1000,1000,8.0652,333.1551208496094,-1490.0,1357.0,6.0,-32.0,3.272526979446411,14.46,318.3759765625,-1389.0,1287.0,8.0,-88.0,3.259382724761963,-23.237,318.2323303222656,-1140.0,1280.0,-28.0,-113.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,52,11.03645368347502,0.9610711634159088,0.9723718762397766,0.8118215203285217,0.7598018646240234,2.602081298828125,0.015096631832420826,0.9999903983961992,0.9705784916877747
deepsets_mlp_sum,1,8,18233,128,-100,100,sum,True,10000,1000,1000,5.6636,467.25445556640625,-2160.0,2465.0,3.0,-70.0,3.9188179969787598,0.675,466.99554443359375,-1642.0,1605.0,2.0,134.0,3.9052016735076904,-20.821,467.2662658691406,-2205.0,2270.0,-8.5,-93.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,42,37.834729256143994,1.379408061504364,1.2566050291061401,0.8556475639343262,0.6624755859375,4.5537109375,5020252110848.0,0.9999942446745013,1.2653504833579063
deepsets_mlp_sum,1,8,31161,256,-100,100,sum,True,10000,1000,1000,8.5688,658.2222900390625,-2977.0,2807.0,10.5,82.0,4.585146903991699,-13.99,657.5377807617188,-2427.0,2726.0,-4.5,-203.0,4.570905685424805,-0.136,653.9674072265625,-3235.0,2814.0,-2.0,-92.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,45,123.5569925503746,8.215691894292831,8.168935775756836,2.2180659770965576,1.72711181640625,13.702392578125,0.011369285173714161,0.9999808991239748,8.161943346261978
deepsets_mlp_sum,1,8,57017,512,-100,100,sum,True,10000,1000,1000,9.4478,926.3839721679688,-4383.0,4000.0,15.0,83.0,5.262914657592773,-4.427,853.06640625,-2676.0,3315.0,-45.5,-232.0,5.2481865882873535,-34.513,941.53955078125,-3059.0,3288.0,-33.0,-93.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,60,237.1907664620952,3.6313979625701904,4.824740409851074,1.5661289691925049,1.194793701171875,9.512939453125,1715850706944.0,0.9999945575206258,4.853364318609238
deepsets_mlp_sum,1,8,108729,1024,-100,100,sum,True,10000,1000,1000,4.6702,1318.706298828125,-6675.0,5382.0,-5.5,524.0,5.947558879852295,18.271,1291.6990966796875,-4537.0,3959.0,-11.5,-139.0,5.93290901184082,-27.094,1366.7401123046875,-4950.0,4713.0,-29.5,-220.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,38,417.41162291605764,14.932488679885864,16.381488800048828,3.0869522094726562,2.367218017578125,16.712890625,1936698900480.0,0.9999912303654473,16.292891025543213
deepsets_mlp_sum,1,8,6113,8,-100,100,largest_pair_sum,True,10000,1000,1000,74.976,79.04420471191406,-192.0,200.0,90.0,133.0,1.5997881889343262,75.384,79.13793182373047,-187.0,196.0,89.0,145.0,1.594311237335205,74.423,79.57342529296875,-178.0,199.0,88.0,161.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,243,42.74818987755259,37.398823261260986,36.84905242919922,4.458309650421143,3.2052459716796875,27.92926025390625,0.12811020016670227,0.9941804396564534,37.01156389713287
deepsets_mlp_sum,1,8,6921,16,-100,100,largest_pair_sum,True,10000,1000,1000,115.1383,72.48389434814453,-190.0,200.0,139.0,182.0,2.0936684608459473,113.523,73.30549621582031,-143.0,200.0,138.0,173.0,2.084343671798706,109.662,77.09681701660156,-169.0,199.0,136.0,171.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,43,1581.1722703678593,1497.9821510314941,1611.897216796875,32.05193328857422,27.097278594970703,188.179443359375,89311949094912.0,0.7288157833822431,1629.0389404296875
deepsets_mlp_sum,1,8,8537,32,-100,100,largest_pair_sum,True,10000,1000,1000,146.0833,61.10477066040039,-194.0,200.0,169.0,188.0,2.6590332984924316,144.463,63.034915924072266,-187.0,200.0,168.0,186.0,2.645707130432129,142.63,64.82242584228516,-158.0,200.0,167.0,191.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,144,334.8406759857372,283.751277923584,266.86614990234375,12.982979774475098,11.25332260131836,65.6243896484375,364313252462592.0,0.9364898859584908,263.9607734680176
deepsets_mlp_sum,1,8,11769,64,-100,100,largest_pair_sum,True,10000,1000,1000,167.2341,48.449398040771484,-190.0,200.0,184.0,192.0,3.272526979446411,166.761,47.979454040527344,-112.0,200.0,185.0,195.0,3.259382724761963,163.349,53.857452392578125,-164.0,200.0,183.0,188.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,164,261.50281869681777,216.83789682388306,269.8671875,11.849279403686523,9.650749206542969,119.10565185546875,119025145217024.0,0.9069624141513676,275.60059452056885
deepsets_mlp_sum,1,8,18233,128,-100,100,largest_pair_sum,True,10000,1000,1000,180.9813,36.32682800292969,-171.0,200.0,192.0,198.0,3.9188179969787598,179.493,41.257774353027344,-165.0,200.0,193.0,196.0,3.9052016735076904,177.684,40.52034378051758,-126.0,200.0,192.0,197.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,133,540.3683619408091,458.02604961395264,492.4346008300781,13.288348197937012,8.949241638183594,152.66275024414062,0.17845916748046875,0.700082142236017,487.1789312362671
deepsets_mlp_sum,1,8,31161,256,-100,100,largest_pair_sum,True,10000,1000,1000,189.476,27.08444595336914,-164.0,200.0,197.0,200.0,4.585146903991699,189.717,22.935800552368164,-51.0,200.0,196.0,199.0,4.570905685424805,187.885,28.734643936157227,-96.0,200.0,197.0,200.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,162,315.42942175895547,85.8336489200592,117.4405746459961,7.487456798553467,6.120323181152344,105.59037780761719,0.04848786070942879,0.8577649849348881,116.39770007133484
deepsets_mlp_sum,1,8,57017,512,-100,100,largest_pair_sum,True,10000,1000,1000,194.5319,17.772994995117188,-130.0,200.0,199.0,200.0,5.262914657592773,194.641,17.692657470703125,-61.0,200.0,199.0,200.0,5.2481865882873535,193.632,19.781368255615234,-55.0,200.0,199.0,200.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,55,7037.288241441082,7035.810974121094,7545.93310546875,71.78453063964844,64.3261947631836,230.07412719726562,0.3824841380119324,-18.284138347393665,7559.609375
deepsets_mlp_sum,1,8,108729,1024,-100,100,largest_pair_sum,True,10000,1000,1000,197.3844,12.845436096191406,-118.0,200.0,200.0,200.0,5.947558879852295,197.346,9.396822929382324,86.0,200.0,200.0,200.0,5.93290901184082,196.543,16.000503540039062,-117.0,200.0,200.0,200.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,181,246.41593510330102,65.5626585483551,156.08026123046875,6.084669589996338,4.942375183105469,200.98121643066406,0.04702339321374893,0.3903499748388799,153.53012943267822
deepsets_mlp_sum,1,8,6113,8,-100,100,largest_triple_sum,True,10000,1000,1000,75.0161,105.22547149658203,-265.0,293.0,80.0,98.0,1.5997881889343262,77.327,104.98583221435547,-187.0,288.0,82.0,215.0,1.594311237335205,74.562,106.44507598876953,-219.0,291.0,80.0,196.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,124,76.1965302023918,67.7431064248085,62.34683609008789,5.117009162902832,2.7429161071777344,36.25959777832031,43853423837184.0,0.9944974596416872,62.71936225891113
deepsets_mlp_sum,1,8,6921,16,-100,100,largest_triple_sum,True,10000,1000,1000,142.7771,106.70328521728516,-251.0,299.0,173.0,246.0,2.0936684608459473,140.295,108.40542602539062,-230.0,292.0,171.0,202.0,2.084343671798706,135.732,110.3702163696289,-222.0,295.0,166.0,183.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,deepsets_mlp_sum-diff-set-sizes-results.csv,mse,41,2050.4742688221536,1871.0526275634766,2022.3494873046875,35.349063873291016,28.72380828857422,180.500244140625,0.6605023145675659,0.8339830470236931,2012.993766784668
