type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
small_set_transformer,1,8,37953,32,-100,100,largest_pair_sum,True,10000,1000,1000,145.1812,61.89462661743164,-190.0,200.0,168.0,184.0,2.649203062057495,143.293,61.00706100463867,-118.0,200.0,167.0,187.0,2.618053913116455,141.48,64.72430419921875,-139.0,200.0,166.0,191.0,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,89,17.410156158884618,14.686768591403961,18.26646614074707,2.2654123306274414,1.3790485858917236,59.51739501953125,0.04580726847052574,0.9956396656572015,18.007993310689926
small_set_transformer,1,8,37953,64,-100,100,largest_pair_sum,True,10000,1000,1000,166.7116,49.55256652832031,-192.0,200.0,184.0,195.0,3.2619073390960693,165.29,49.85739517211914,-146.0,200.0,184.0,191.0,3.2282028198242188,165.159,51.462100982666016,-154.0,200.0,184.0,196.0,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,96,44.19624864979155,34.654384791851044,31.497474670410156,3.513033151626587,2.3337326049804688,40.484031677246094,0.06135651469230652,0.9881067456821381,31.505752861499786
small_set_transformer,1,8,37953,128,-100,100,largest_pair_sum,True,10000,1000,1000,180.2287,38.25194549560547,-170.0,200.0,192.0,198.0,3.906660556793213,180.133,33.93206787109375,-121.0,200.0,192.0,196.0,3.873002052307129,178.317,40.504966735839844,-175.0,200.0,192.0,198.0,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,74,37.91580634208242,20.34408837556839,65.32136535644531,3.5454649925231934,1.7548828125,87.00749969482422,0.05067482590675354,0.9601857424375211,66.21191555261612
small_set_transformer,1,8,37953,256,-100,100,largest_pair_sum,True,10000,1000,1000,189.1836,27.7951602935791,-150.0,200.0,197.0,200.0,4.571545124053955,188.198,29.170204162597656,-96.0,200.0,196.0,199.0,4.538384914398193,187.402,30.245073318481445,-168.0,200.0,197.0,198.0,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,38,33.93465104376435,31.464203149080276,50.84799575805664,2.8413829803466797,1.1021728515625,69.55271911621094,0.039800163358449936,0.9444141065807113,50.31574481725693
small_set_transformer,1,8,37953,512,-100,100,largest_pair_sum,True,10000,1000,1000,194.0938,20.87116241455078,-185.0,200.0,199.0,200.0,5.248648166656494,194.299,17.194637298583984,-36.0,200.0,199.0,200.0,5.216047763824463,193.01,21.69589614868164,-90.0,200.0,199.0,200.0,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,30,45.41995783368493,25.889848813414574,30.590103149414062,2.36598539352417,1.4257049560546875,65.601318359375,0.018644370138645172,0.9350131083689905,30.015369951725006
small_set_transformer,1,8,37953,1024,-100,100,largest_pair_sum,True,10000,1000,1000,197.0462,13.195646286010742,-78.0,200.0,200.0,200.0,5.932857990264893,197.315,12.262781143188477,-54.0,200.0,200.0,200.0,5.900405406951904,196.981,10.529891967773438,53.0,200.0,200.0,200.0,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,20,34.489983936024316,9.936176974326372,7.0868048667907715,1.0265268087387085,0.4993743896484375,30.321624755859375,0.0057700867764651775,0.9360850368254181,6.9407960288226604
small_set_transformer,1,8,37953,8,-100,100,largest_triple_sum,True,10000,1000,1000,74.7881,103.06764221191406,-265.0,295.0,80.0,99.0,1.5935304164886475,71.023,104.79594421386719,-231.0,281.0,78.0,-8.0,1.5713962316513062,71.569,106.84083557128906,-251.0,295.0,73.0,94.0,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,63,33.7487419942382,26.746799111366272,28.903364181518555,3.1282804012298584,2.217578411102295,78.29854583740234,59760506306560.0,0.9974679407089053,28.57577919960022
small_set_transformer,1,8,37953,16,-100,100,largest_triple_sum,True,10000,1000,1000,141.3886,106.35830688476562,-254.0,299.0,169.0,224.0,2.086803913116455,137.083,108.2621078491211,-219.0,291.0,168.0,203.0,2.0597832202911377,139.206,106.37792205810547,-257.0,298.0,166.5,225.0,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,47,98.12417194342157,91.06415557861328,95.98221588134766,6.693740367889404,4.999885559082031,77.04136657714844,108776522776576.0,0.9915182042382372,95.4713716506958
small_set_transformer,1,8,37953,32,-100,100,largest_triple_sum,True,10000,1000,1000,196.2135,96.94635009765625,-250.0,300.0,233.0,258.0,2.649203062057495,192.728,98.62287902832031,-202.0,297.0,230.0,265.0,2.618053913116455,191.79,99.5708236694336,-215.0,299.0,230.0,236.0,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,115,64.61470218828529,56.39897012710571,58.93818664550781,4.857542037963867,3.4555130004882812,77.4127197265625,0.1365795135498047,0.9940552646580212,58.96697807312012
small_set_transformer,1,8,37953,64,-100,100,largest_triple_sum,True,10000,1000,1000,236.4226,79.77425384521484,-250.0,300.0,266.0,282.0,3.2619073390960693,233.256,81.268310546875,-202.0,300.0,266.0,282.0,3.2282028198242188,233.926,83.3924331665039,-154.0,300.0,266.0,289.0,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,58,86.68538919679678,67.20083856582642,73.66275024414062,5.195460796356201,3.4148712158203125,73.95487976074219,0.08352898061275482,0.9894075950504914,72.88506484031677
