type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
sorted_mlp,1,8,15453,256,-100,100,largest_triple_sum,True,10000,1000,1000,279.233,45.49814224243164,-237.0,300.0,293.0,298.0,4.585209369659424,280.181,42.114585876464844,-81.0,300.0,292.0,296.0,4.595020294189453,278.998,44.78425979614258,-122.0,300.0,292.0,295.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,37,31.651215766645542,31.38112236559391,16.474695205688477,1.6555590629577637,1.0839385986328125,87.67667388916016,0.02860361896455288,0.9917857751198501,16.14909692108631
sorted_mlp,1,8,28253,512,-100,100,largest_triple_sum,True,10000,1000,1000,288.7027,33.78390884399414,-208.0,300.0,297.0,300.0,5.26270055770874,288.656,34.049224853515625,-162.0,300.0,297.0,300.0,5.272765636444092,289.599,32.25973129272461,-119.0,300.0,297.0,300.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,33,72.27852075418849,14.710304856300354,9.669651985168457,1.8425793647766113,1.3739471435546875,52.019020080566406,0.007969328202307224,0.9907084237604105,9.592305079102516
sorted_mlp,1,8,53853,1024,-100,100,largest_triple_sum,True,10000,1000,1000,294.0437,24.81337547302246,-251.0,300.0,299.0,300.0,5.946806907653809,295.166,18.168556213378906,-87.0,300.0,299.0,300.0,5.957937240600586,294.353,24.218059539794922,-130.0,300.0,299.0,300.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,41,43.81102171369419,7.94506099820137,15.947402000427246,1.9678112268447876,1.462738037109375,88.48863220214844,0.014938733540475368,0.9728098691856536,15.653726428747177
sorted_mlp,1,8,3053,8,-100,100,sum,True,10000,1000,1000,0.4544,123.10818481445312,-504.0,507.0,0.0,-18.0,1.5925837755203247,0.323,127.13966369628906,-461.0,437.0,1.0,26.0,1.5986740589141846,-4.489,121.46906280517578,-415.0,388.0,-6.0,-12.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,43,0.3996178151648136,0.17485177423804998,0.14622069895267487,0.2899457514286041,0.23110389709472656,1.772308349609375,4081471717376.0,0.9999900899113726,0.14625446032732725
sorted_mlp,1,8,3453,16,-100,100,sum,True,10000,1000,1000,-0.5776,167.06825256347656,-675.0,767.0,0.0,-49.0,2.0844385623931885,-6.433,169.98858642578125,-616.0,505.0,-6.5,-11.0,2.0934879779815674,-1.558,163.28997802734375,-605.0,519.0,-2.5,-25.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,32,1.66120493421509,0.432057524099946,0.3960265815258026,0.43076086044311523,0.296234130859375,3.934326171875,1657490898944.0,0.9999851473071638,0.3991388287395239
sorted_mlp,1,8,4253,32,-100,100,sum,True,10000,1000,1000,-1.2141,234.63523864746094,-994.0,1067.0,-3.0,-3.0,2.64734148979187,-9.485,229.90423583984375,-980.0,958.0,2.5,21.0,2.655341386795044,6.962,240.2809600830078,-933.0,871.0,-2.0,-40.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,20,13.188194298440484,6.925103053450584,2.1716582775115967,1.0587143898010254,0.7886123657226562,9.8773193359375,0.014962106943130493,0.9999623857194666,2.158912777900696
sorted_mlp,1,8,5853,64,-100,100,sum,True,10000,1000,1000,1.6217,328.7139587402344,-1501.0,1839.0,4.0,-20.0,3.2595133781433105,-8.512,331.5813293457031,-1277.0,1307.0,-21.0,-82.0,3.2679433822631836,-12.444,325.8233947753906,-1604.0,1354.0,-16.5,-169.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,22,109.98138990219991,4.213622599840164,5.123472213745117,1.607854962348938,1.353179931640625,35.035888671875,3686392135680.0,0.9999517386011768,5.065912336111069
sorted_mlp,1,8,9053,128,-100,100,sum,True,10000,1000,1000,3.2755,463.7713928222656,-2223.0,2090.0,5.5,-17.0,3.9042789936065674,10.477,453.6002197265625,-1299.0,1770.0,11.0,-9.0,3.9142637252807617,23.394,465.7618408203125,-1456.0,1646.0,18.0,50.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,24,156.38452459444665,28.319623470306396,25.686046600341797,4.217264175415039,4.167174816131592,44.76190185546875,0.04709678143262863,0.9998815951693478,25.82209873199463
sorted_mlp,1,8,15453,256,-100,100,sum,True,10000,1000,1000,-5.8223,664.2755737304688,-3119.0,3006.0,-3.0,-81.0,4.569217205047607,-31.737,671.8216552734375,-2378.0,2766.0,-7.5,4.0,4.5792436599731445,17.971,672.8869018554688,-3073.0,2160.0,19.5,59.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,36,534.2154127959233,101.85464978218079,127.63150787353516,7.806916236877441,7.15826416015625,162.127197265625,30887758528512.0,0.9997181138295227,125.83700203895569
sorted_mlp,1,8,28253,512,-100,100,sum,True,10000,1000,1000,-17.0765,925.7799682617188,-4155.0,5248.0,-21.0,-327.0,5.2461652755737305,-43.212,924.5597534179688,-4749.0,2920.0,-33.0,-344.0,5.256960391998291,11.358,901.1575317382812,-3413.0,3631.0,10.0,-593.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,35,5004.806834810099,425.40368604660034,169.28346252441406,9.692523002624512,8.610931396484375,128.65664672851562,0.07118414342403412,0.9997915446378965,168.65306329727173
sorted_mlp,1,8,53853,1024,-100,100,sum,True,10000,1000,1000,-10.4372,1296.1431884765625,-5895.0,6564.0,1.0,-93.0,5.930337429046631,55.861,1275.5968017578125,-5437.0,4975.0,51.0,49.0,5.941123962402344,24.608,1288.4683837890625,-4442.0,5634.0,34.5,470.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,36,10325.635497269357,2682.173126220703,2697.22998046875,45.77254867553711,47.06021499633789,361.14013671875,261736363982848.0,0.9983753102469853,2692.3523712158203
sorted_mlp,1,8,3053,8,-100,100,largest_pair_sum,True,10000,1000,1000,75.0658,79.53218078613281,-192.0,200.0,90.0,136.0,1.5925837755203247,75.685,81.40717315673828,-166.0,199.0,93.0,164.0,1.5986740589141846,74.218,77.29283905029297,-177.0,199.0,86.5,160.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,76,42.987874125219456,40.55900087952614,22.089599609375,2.019070625305176,0.5560283660888672,31.54865264892578,6882366324736.0,0.9963024899398861,22.18710859119892
sorted_mlp,1,8,3453,16,-100,100,largest_pair_sum,True,10000,1000,1000,114.1782,73.13796997070312,-188.0,200.0,138.0,178.0,2.0844385623931885,113.741,73.07855987548828,-175.0,200.0,139.0,172.0,2.0934879779815674,114.195,72.97733306884766,-185.0,197.0,140.0,165.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,93,29.44072199854881,28.211040943861008,30.694530487060547,1.7912663221359253,0.46596527099609375,67.30195617675781,13934221328384.0,0.9942365172507145,31.051689594984055
sorted_mlp,1,8,4253,32,-100,100,largest_pair_sum,True,10000,1000,1000,145.3082,60.88713836669922,-192.0,200.0,168.0,187.0,2.64734148979187,145.415,59.34016036987305,-142.0,200.0,167.0,183.0,2.655341386795044,144.24,64.46650695800781,-183.0,200.0,169.0,190.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,115,17.752886486660902,28.92149841785431,27.379671096801758,1.3057492971420288,0.25489044189453125,68.54148864746094,0.04689958691596985,0.9934119031538233,29.541615560650826
sorted_mlp,1,8,5853,64,-100,100,largest_pair_sum,True,10000,1000,1000,166.9858,48.75082778930664,-177.0,200.0,184.0,196.0,3.2595133781433105,166.678,49.69617462158203,-100.0,200.0,183.0,195.0,3.2679433822631836,166.911,49.95020294189453,-138.0,200.0,184.0,196.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,36,21.495657619397353,20.930358588695526,27.398914337158203,1.2547857761383057,0.32459259033203125,71.90601348876953,0.03937709704041481,0.9890185732803962,27.94336592592299
sorted_mlp,1,8,9053,128,-100,100,largest_pair_sum,True,10000,1000,1000,180.5755,36.544708251953125,-168.0,200.0,192.0,197.0,3.9042789936065674,180.332,38.92998504638672,-137.0,200.0,192.0,198.0,3.9142637252807617,181.054,36.078704833984375,-58.0,200.0,193.0,197.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,74,16.65015857804353,10.565237648785114,8.399827003479004,0.7758709788322449,0.40677642822265625,54.94207763671875,0.025583496317267418,0.9935468995821328,8.3518867790699
sorted_mlp,1,8,15453,256,-100,100,largest_pair_sum,True,10000,1000,1000,189.0781,27.223426818847656,-161.0,200.0,197.0,199.0,4.569217205047607,189.294,28.21934700012207,-132.0,200.0,196.0,200.0,4.5792436599731445,189.482,26.025211334228516,-69.0,200.0,197.0,200.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,45,19.142573533544116,12.302778109908104,7.424663066864014,1.648332953453064,1.2823104858398438,31.68251609802246,0.019434727728366852,0.9890380412719754,7.312851846218109
sorted_mlp,1,8,28253,512,-100,100,largest_pair_sum,True,10000,1000,1000,194.0764,20.195344924926758,-135.0,200.0,199.0,200.0,5.2461652755737305,194.526,19.37666893005371,-146.0,200.0,199.0,200.0,5.256960391998291,194.02,20.736623764038086,-151.0,200.0,199.0,200.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,56,22.058333797819294,7.234583631157875,20.653507232666016,2.235868215560913,1.8942489624023438,71.04991149902344,0.03072056546807289,0.9519694357413245,20.286989122629166
sorted_mlp,1,8,53853,1024,-100,100,largest_pair_sum,True,10000,1000,1000,196.9859,14.32714557647705,-105.0,200.0,200.0,200.0,5.930337429046631,197.252,11.745999336242676,53.0,200.0,200.0,200.0,5.941123962402344,196.938,12.339616775512695,38.0,200.0,200.0,200.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,25,15.334539932809818,5.053692042827606,4.885888576507568,1.5156850814819336,1.1100311279296875,21.259475708007812,0.008096440695226192,0.9679121829358593,4.837150424718857
sorted_mlp,1,8,3053,8,-100,100,largest_triple_sum,True,10000,1000,1000,75.4923,104.4447250366211,-268.0,293.0,81.0,128.0,1.5925837755203247,77.234,108.58082580566406,-252.0,295.0,84.0,90.0,1.5986740589141846,72.882,103.1309814453125,-269.0,294.0,75.0,175.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,112,91.50598691223533,111.03860330581665,85.78193664550781,4.281739711761475,1.4925346374511719,87.43975067138672,10173063102464.0,0.9919347560196421,84.24094498157501
sorted_mlp,1,8,3453,16,-100,100,largest_triple_sum,True,10000,1000,1000,141.5961,107.01322937011719,-281.0,297.0,171.0,238.0,2.0844385623931885,140.128,107.00485229492188,-260.0,295.0,169.5,210.0,2.0934879779815674,140.004,107.251708984375,-238.0,293.0,172.0,230.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,83,67.18339375477687,69.52139395475388,81.97689056396484,4.024787902832031,1.4189682006835938,71.64109802246094,62762063495168.0,0.9928733897490736,80.31279093027115
sorted_mlp,1,8,4253,32,-100,100,largest_triple_sum,True,10000,1000,1000,196.1354,96.10108184814453,-263.0,300.0,233.0,258.0,2.64734148979187,195.378,96.5455551147461,-182.0,299.0,231.0,253.0,2.655341386795044,196.062,99.8668212890625,-183.0,298.0,235.0,247.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,106,43.58978187886014,44.64517283439636,49.519927978515625,2.069361925125122,0.497039794921875,114.4846420288086,0.0718122199177742,0.9950347909099813,49.019308269023895
sorted_mlp,1,8,5853,64,-100,100,largest_triple_sum,True,10000,1000,1000,236.6306,79.68785858154297,-255.0,300.0,266.0,282.0,3.2595133781433105,236.394,78.97305297851562,-137.0,299.0,265.0,278.0,3.2679433822631836,236.067,81.19782257080078,-226.0,300.0,267.0,286.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,85,33.348006640270256,43.34631851315498,42.18662643432617,1.9051909446716309,0.5711669921875,80.7890625,0.04810706153512001,0.9936013849803873,43.396316692233086
sorted_mlp,1,8,9053,128,-100,100,largest_triple_sum,True,10000,1000,1000,262.2269,61.54435348510742,-248.0,300.0,284.0,293.0,3.9042789936065674,262.768,61.745704650878906,-187.0,300.0,284.0,291.0,3.9142637252807617,262.752,61.87697982788086,-142.0,300.0,284.0,292.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,98,27.31299875078687,20.094784155488014,17.930086135864258,1.493222713470459,0.9854736328125,84.50658416748047,0.04376193881034851,0.995316999951734,17.786666095256805
sorted_mlp,1,8,15453,256,-100,100,largest_triple_sum,True,10000,1000,1000,278.5391,46.281734466552734,-161.0,300.0,292.0,298.0,4.569217205047607,279.257,46.7182731628418,-226.0,300.0,292.0,297.0,4.5792436599731445,279.32,44.48880386352539,-81.0,300.0,292.0,298.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,82,30.68028134980779,25.25760670006275,14.5084228515625,1.216550588607788,0.6696510314941406,83.28629302978516,0.00947611965239048,0.9926697507387275,14.264950696378946
sorted_mlp,1,8,28253,512,-100,100,largest_triple_sum,True,10000,1000,1000,288.0848,34.949127197265625,-210.0,300.0,297.0,300.0,5.2461652755737305,289.193,30.922771453857422,-146.0,300.0,297.0,300.0,5.256960391998291,288.008,36.27241516113281,-151.0,300.0,297.0,300.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,41,32.1512877880388,10.034184098243713,15.667980194091797,2.4200527667999268,1.992095947265625,53.152931213378906,0.015742817893624306,0.988091415872243,15.434476435184479
sorted_mlp,1,8,53853,1024,-100,100,largest_triple_sum,True,10000,1000,1000,293.887,24.73123550415039,-106.0,300.0,299.0,300.0,5.930337429046631,294.253,21.396892547607422,53.0,300.0,299.0,300.0,5.941123962402344,293.769,22.891651153564453,-2.0,300.0,299.0,300.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,28,58.84875462768944,12.5520339012146,12.1299467086792,2.4071669578552246,1.71124267578125,27.490018844604492,0.028865711763501167,0.976852469333364,12.025611817836761
sorted_mlp,1,8,3053,8,-100,100,sum,True,10000,1000,1000,0.2476,123.69119262695312,-462.0,581.0,0.0,0.0,1.5997881889343262,3.083,125.99221801757812,-479.0,419.0,5.0,83.0,1.594311237335205,2.186,121.25383758544922,-437.0,356.0,2.5,53.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,30,0.4672341588291393,0.16954537900164723,0.15908236801624298,0.27076512575149536,0.1715087890625,2.25238037109375,1356635570176.0,0.9999891799058611,0.1576374238356948
sorted_mlp,1,8,3453,16,-100,100,sum,True,10000,1000,1000,1.6921,169.63304138183594,-712.0,777.0,1.0,-16.0,2.0936684608459473,3.516,175.38217163085938,-580.0,700.0,7.5,-98.0,2.084343671798706,6.015,165.1105499267578,-629.0,625.0,4.0,-36.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,34,1.948439666704767,0.519634323194623,0.3878768980503082,0.4689483642578125,0.3916740417480469,5.45263671875,1617205657600.0,0.9999857719852938,0.3853276567533612
sorted_mlp,1,8,4253,32,-100,100,sum,True,10000,1000,1000,4.7351,236.21917724609375,-1105.0,1047.0,3.0,60.0,2.6590332984924316,10.153,232.88665771484375,-755.0,1050.0,12.0,-29.0,2.645707130432129,11.072,232.979248046875,-753.0,912.0,12.0,-77.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,26,24.679646782814316,4.972262889146805,2.619680166244507,1.1234524250030518,0.90374755859375,19.3330078125,1458014126080.0,0.9999517370552685,2.613925851881504
sorted_mlp,1,8,5853,64,-100,100,sum,True,10000,1000,1000,8.0652,333.1551208496094,-1490.0,1357.0,6.0,-32.0,3.272526979446411,14.46,318.3759765625,-1389.0,1287.0,8.0,-88.0,3.259382724761963,-23.237,318.2323303222656,-1140.0,1280.0,-28.0,-113.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,43,49.092170783668564,5.8332889676094055,5.343584060668945,1.6506701707839966,1.2272186279296875,14.614501953125,0.028565753251314163,0.9999472352386921,5.34827321767807
sorted_mlp,1,8,9053,128,-100,100,sum,True,10000,1000,1000,5.6636,467.25445556640625,-2160.0,2465.0,3.0,-70.0,3.9188179969787598,0.675,466.99554443359375,-1642.0,1605.0,2.0,134.0,3.9052016735076904,-20.821,467.2662658691406,-2205.0,2270.0,-8.5,-93.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,26,139.84161626001833,37.89544212818146,50.67524337768555,4.9891180992126465,4.671417236328125,88.8984375,17276676866048.0,0.9997679043683497,50.11410617828369
sorted_mlp,1,8,15453,256,-100,100,sum,True,10000,1000,1000,8.5688,658.2222900390625,-2977.0,2807.0,10.5,82.0,4.585146903991699,-13.99,657.5377807617188,-2427.0,2726.0,-4.5,-203.0,4.570905685424805,-0.136,653.9674072265625,-3235.0,2814.0,-2.0,-92.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,31,559.093159961093,119.45424032211304,149.23365783691406,9.824857711791992,9.690811157226562,163.62060546875,0.10396891087293625,0.9996510569723099,147.8478856086731
sorted_mlp,1,8,28253,512,-100,100,sum,True,10000,1000,1000,9.4478,926.3839721679688,-4383.0,4000.0,15.0,83.0,5.262914657592773,-4.427,853.06640625,-2676.0,3315.0,-45.5,-232.0,5.2481865882873535,-34.513,941.53955078125,-3059.0,3288.0,-33.0,-93.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,29,2307.419126474174,159.84333419799805,296.80645751953125,9.859827995300293,6.263845920562744,166.4769287109375,68328227864576.0,0.9996651916977071,293.4393787384033
sorted_mlp,1,8,53853,1024,-100,100,sum,True,10000,1000,1000,4.6702,1318.706298828125,-6675.0,5382.0,-5.5,524.0,5.947558879852295,18.271,1291.6990966796875,-4537.0,3959.0,-11.5,-139.0,5.93290901184082,-27.094,1366.7401123046875,-4950.0,4713.0,-29.5,-220.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,29,24702.150814372264,2723.9518432617188,2488.62939453125,44.74473571777344,47.83941650390625,393.360107421875,180835068149760.0,0.9986677418352904,2483.4603271484375
sorted_mlp,1,8,3053,8,-100,100,largest_pair_sum,True,10000,1000,1000,74.976,79.04420471191406,-192.0,200.0,90.0,133.0,1.5997881889343262,75.384,79.13793182373047,-187.0,196.0,89.0,145.0,1.594311237335205,74.423,79.57342529296875,-178.0,199.0,88.0,161.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,69,49.75383415039937,34.85044479370117,68.40377044677734,3.286619186401367,1.2799644470214844,85.56886291503906,0.14487908780574799,0.9891970111704064,67.1845255792141
sorted_mlp,1,8,3453,16,-100,100,largest_pair_sum,True,10000,1000,1000,115.1383,72.48389434814453,-190.0,200.0,139.0,182.0,2.0936684608459473,113.523,73.30549621582031,-143.0,200.0,138.0,173.0,2.084343671798706,109.662,77.09681701660156,-169.0,199.0,136.0,171.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,95,32.84398939806944,36.37042327225208,36.100467681884766,2.4210550785064697,0.7567024230957031,58.20610427856445,47752260091904.0,0.9939264877879853,35.63510990142822
sorted_mlp,1,8,4253,32,-100,100,largest_pair_sum,True,10000,1000,1000,146.0833,61.10477066040039,-194.0,200.0,169.0,188.0,2.6590332984924316,144.463,63.034915924072266,-187.0,200.0,168.0,186.0,2.645707130432129,142.63,64.82242584228516,-158.0,200.0,167.0,191.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,116,17.595714702727687,9.230868548154831,23.220380783081055,1.366117238998413,0.4066581726074219,65.77044677734375,82959038152704.0,0.9944738999388794,22.910721100866795
sorted_mlp,1,8,5853,64,-100,100,largest_pair_sum,True,10000,1000,1000,167.2341,48.449398040771484,-190.0,200.0,184.0,192.0,3.272526979446411,166.761,47.979454040527344,-112.0,200.0,185.0,195.0,3.259382724761963,163.349,53.857452392578125,-164.0,200.0,183.0,188.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,91,22.714284630717746,14.401475561782718,21.293413162231445,1.3725024461746216,0.6125030517578125,52.113162994384766,129285159387136.0,0.9926590259428604,21.769054144620895
sorted_mlp,1,8,9053,128,-100,100,largest_pair_sum,True,10000,1000,1000,180.9813,36.32682800292969,-171.0,200.0,192.0,198.0,3.9188179969787598,179.493,41.257774353027344,-165.0,200.0,193.0,196.0,3.9052016735076904,177.684,40.52034378051758,-126.0,200.0,192.0,197.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,28,27.05118889603645,37.799062341451645,24.225358963012695,2.055673599243164,1.5203323364257812,71.0698013305664,0.052987053990364075,0.9852455164634746,23.80495834350586
sorted_mlp,1,8,15453,256,-100,100,largest_pair_sum,True,10000,1000,1000,189.476,27.08444595336914,-164.0,200.0,197.0,200.0,4.585146903991699,189.717,22.935800552368164,-51.0,200.0,196.0,199.0,4.570905685424805,187.885,28.734643936157227,-96.0,200.0,197.0,200.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,30,28.84121411013755,11.725180365145206,6.358368396759033,1.1813298463821411,0.8574676513671875,44.94458770751953,0.009397760964930058,0.9922992319058619,6.252846330404282
sorted_mlp,1,8,28253,512,-100,100,largest_pair_sum,True,10000,1000,1000,194.5319,17.772994995117188,-130.0,200.0,199.0,200.0,5.262914657592773,194.641,17.692657470703125,-61.0,200.0,199.0,200.0,5.2481865882873535,193.632,19.781368255615234,-55.0,200.0,199.0,200.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,58,24.852258821201932,4.582587294280529,5.459547519683838,1.1797703504562378,0.890838623046875,39.46110916137695,0.019858067855238914,0.9860477619576222,5.388821870088577
sorted_mlp,1,8,53853,1024,-100,100,largest_pair_sum,True,10000,1000,1000,197.3844,12.845436096191406,-118.0,200.0,200.0,200.0,5.947558879852295,197.346,9.396822929382324,86.0,200.0,200.0,200.0,5.93290901184082,196.543,16.000503540039062,-117.0,200.0,200.0,200.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,46,15.655326466651479,3.5446279644966125,12.132640838623047,1.5621517896652222,1.103759765625,77.57316589355469,0.011153506115078926,0.9526098676618242,11.95705597102642
sorted_mlp,1,8,3053,8,-100,100,largest_triple_sum,True,10000,1000,1000,75.0161,105.22547149658203,-265.0,293.0,80.0,98.0,1.5997881889343262,77.327,104.98583221435547,-187.0,288.0,82.0,215.0,1.594311237335205,74.562,106.44507598876953,-219.0,291.0,80.0,196.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,91,95.03191523946774,76.36379837989807,84.3708724975586,4.600944519042969,1.6032485961914062,84.46643829345703,27727128166400.0,0.9925536849184992,84.20067977905273
sorted_mlp,1,8,3453,16,-100,100,largest_triple_sum,True,10000,1000,1000,142.7771,106.70328521728516,-251.0,299.0,173.0,246.0,2.0936684608459473,140.295,108.40542602539062,-230.0,292.0,171.0,202.0,2.084343671798706,135.732,110.3702163696289,-222.0,295.0,166.0,183.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,186,51.343181789301006,41.613781809806824,61.633148193359375,2.9887959957122803,0.6955900192260742,67.94973754882812,0.16033828258514404,0.9949404655514519,60.215847842395306
sorted_mlp,1,8,4253,32,-100,100,largest_triple_sum,True,10000,1000,1000,198.1175,95.78462219238281,-266.0,300.0,235.0,265.0,2.6590332984924316,196.888,96.15438842773438,-204.0,297.0,235.0,269.0,2.645707130432129,191.864,100.89935302734375,-193.0,299.0,230.0,274.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,68,51.29956709807086,44.97993275523186,70.33671569824219,2.9936511516571045,0.7846603393554688,72.74693298339844,261799916077056.0,0.9930911575078314,69.56847560405731
sorted_mlp,1,8,5853,64,-100,100,largest_triple_sum,True,10000,1000,1000,236.9494,79.68901824951172,-234.0,300.0,266.0,283.0,3.272526979446411,235.512,81.21308898925781,-175.0,300.0,267.0,285.0,3.259382724761963,230.846,85.80364227294922,-164.0,300.0,265.0,281.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,sorted_mlp-diff-set-sizes-results.csv,mse,106,31.690914346913623,35.8462330698967,45.25703430175781,1.740203619003296,0.32225799560546875,90.50119018554688,0.0769493579864502,0.993852837786406,45.028259724378586
