type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
mlp,1,8,3453,16,-100,100,largest_triple_sum,True,10000,1000,1000,142.7771,106.70328521728516,-251.0,299.0,173.0,246.0,2.0936684608459473,140.295,108.40542602539062,-230.0,292.0,171.0,202.0,2.084343671798706,135.732,110.3702163696289,-222.0,295.0,166.0,183.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,67,201.0966057747033,264.0588436126709,333.46417236328125,12.565103530883789,8.217018127441406,97.2842025756836,0.20385757088661194,0.9726255490300606,334.1794090270996
mlp,1,8,4253,32,-100,100,largest_triple_sum,True,10000,1000,1000,198.1175,95.78462219238281,-266.0,300.0,235.0,265.0,2.6590332984924316,196.888,96.15438842773438,-204.0,297.0,235.0,269.0,2.645707130432129,191.864,100.89935302734375,-193.0,299.0,230.0,274.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,48,422.33644939835665,708.6165046691895,730.67236328125,20.689306259155273,16.53662872314453,130.06753540039062,53753331843072.0,0.9282295131706559,734.1467094421387
mlp,1,8,5853,64,-100,100,largest_triple_sum,True,10000,1000,1000,236.9494,79.68901824951172,-234.0,300.0,266.0,283.0,3.272526979446411,235.512,81.21308898925781,-175.0,300.0,267.0,285.0,3.259382724761963,230.846,85.80364227294922,-164.0,300.0,265.0,281.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,76,376.05636567522765,905.8909645080566,880.3746948242188,22.569751739501953,17.963882446289062,136.50054931640625,0.24356228113174438,0.8804206664504807,881.7358055114746
mlp,1,8,9053,128,-100,100,largest_triple_sum,True,10000,1000,1000,262.8478,61.38759994506836,-215.0,300.0,284.0,293.0,3.9188179969787598,260.945,67.52630615234375,-249.0,300.0,285.0,295.0,3.9052016735076904,257.501,67.98885345458984,-209.0,300.0,283.0,296.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,63,294.77926368470406,853.9020347595215,1055.3162841796875,24.643442153930664,20.410751342773438,243.54452514648438,0.13448596000671387,0.7716993378784087,1062.3437576293945
mlp,1,8,15453,256,-100,100,largest_triple_sum,True,10000,1000,1000,279.1997,45.885990142822266,-223.0,300.0,293.0,298.0,4.585146903991699,278.86,42.708621978759766,-136.0,300.0,292.0,298.0,4.570905685424805,276.217,49.45183181762695,-147.0,300.0,292.0,296.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,67,202.40281516883024,1100.4468460083008,985.5509033203125,24.300777435302734,19.740692138671875,193.25634765625,0.14744159579277039,0.5969914517928294,977.5715217590332
mlp,1,8,28253,512,-100,100,largest_triple_sum,True,10000,1000,1000,288.9169,31.750165939331055,-196.0,300.0,297.0,300.0,5.262914657592773,289.153,30.974498748779297,-104.0,300.0,297.0,300.0,5.2481865882873535,287.281,34.6949577331543,-126.0,300.0,297.0,300.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,35,235.93466609298804,1263.4480247497559,1281.2266845703125,28.187835693359375,23.755020141601562,179.26622009277344,0.13122454285621643,-0.0643715665069724,1279.947208404541
mlp,1,8,53853,1024,-100,100,largest_triple_sum,True,10000,1000,1000,294.6272,22.093156814575195,-186.0,300.0,299.0,300.0,5.947558879852295,294.602,17.149505615234375,86.0,300.0,299.0,300.0,5.93290901184082,293.176,26.449064254760742,-117.0,300.0,299.0,300.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,62,293.670142155544,1233.8955612182617,1270.6387939453125,28.40787124633789,24.33544921875,177.89581298828125,0.1325002759695053,-0.8163579754415371,1275.1540603637695
mlp,1,8,3053,8,-100,100,sum,True,10000,1000,1000,-1.9675,122.21654510498047,-512.0,481.0,-2.0,-34.0,1.594286322593689,-8.979,122.18008422851562,-410.0,447.0,-8.0,-17.0,1.615328073501587,7.046,129.20533752441406,-415.0,459.0,9.0,-7.0,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,67,0.26534533824558093,0.05540875729639083,0.05114588886499405,0.15400825440883636,0.093353271484375,1.1555252075195312,4328647557120.0,0.9999969362744603,0.05096511961892247
mlp,1,8,3453,16,-100,100,sum,True,10000,1000,1000,-2.6293,169.00682067871094,-681.0,757.0,-2.5,-25.0,2.0874500274658203,-4.232,173.78578186035156,-558.0,668.0,-3.0,-65.0,2.113555908203125,0.577,179.67576599121094,-595.0,684.0,-4.0,-38.0,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,96,0.7320877424186203,0.13904336607083678,0.12518265843391418,0.24457044899463654,0.152435302734375,1.704498291015625,434304253952.0,0.9999961223810697,0.12565238773822784
mlp,1,8,4253,32,-100,100,sum,True,10000,1000,1000,-6.4314,229.49392700195312,-1137.0,997.0,-4.0,22.0,2.6502907276153564,-4.255,240.27586364746094,-866.0,855.0,5.5,-80.0,2.6810243129730225,1.923,231.71583557128906,-1015.0,1029.0,11.0,-36.0,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,80,1.0142311577204686,0.38545811362564564,0.4409360885620117,0.4777083098888397,0.329254150390625,2.965576171875,2331563261952.0,0.9999917877111174,0.43572219368070364
mlp,1,8,5853,64,-100,100,sum,True,10000,1000,1000,-8.7399,326.6032409667969,-1663.0,1287.0,-2.0,29.0,3.263730049133301,-1.435,326.71234130859375,-1075.0,1253.0,-7.0,-125.0,3.299808979034424,-4.197,330.72119140625,-1186.0,1184.0,5.0,-250.0,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,53,5.976727083989769,3.8815411627292633,3.4612231254577637,1.3526191711425781,0.9975204467773438,8.263994216918945,19551330762752.0,0.9999683549678215,3.4370614141225815
mlp,1,8,9053,128,-100,100,sum,True,10000,1000,1000,-7.8938,454.631103515625,-2053.0,2019.0,0.0,13.0,3.9093000888824463,20.031,473.49700927734375,-1565.0,2144.0,33.0,46.0,3.9482314586639404,5.884,445.41802978515625,-1997.0,1372.0,6.0,-215.0,3.958667516708374,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,105,18.869506981722107,13.166805148124695,14.142814636230469,2.7453436851501465,1.9713592529296875,14.60906982421875,0.029342401772737503,0.9999287146543341,14.125620901584625
mlp,1,8,15453,256,-100,100,sum,True,10000,1000,1000,-3.4567,647.6220092773438,-3215.0,3244.0,-6.0,165.0,4.57519006729126,3.191,667.6417236328125,-2166.0,2751.0,-5.0,-524.0,4.614556312561035,-29.347,656.8368530273438,-2300.0,2200.0,-21.5,-263.0,4.62540864944458,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,81,94.05576866295687,67.78739738464355,70.06732940673828,6.225377082824707,4.628974914550781,31.73736572265625,13154879799296.0,0.9998375945765909,69.32247018814087
mlp,1,8,28253,512,-100,100,sum,True,10000,1000,1000,-2.768,914.7172241210938,-5398.0,4376.0,-2.0,25.0,5.252865791320801,-22.24,917.8004150390625,-3371.0,2901.0,-33.0,-278.0,5.292989253997803,-23.788,955.3358154296875,-3160.0,4104.0,-5.0,-974.0,5.302632808685303,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,107,236.4608971662582,216.3601589202881,223.17086791992188,10.838109016418457,7.759458541870117,67.9454345703125,28732909682688.0,0.9997554737685223,224.68627405166626
mlp,1,8,53853,1024,-100,100,sum,True,10000,1000,1000,-14.4594,1301.0670166015625,-7921.0,5675.0,-10.0,421.0,5.937529563903809,63.929,1291.3160400390625,-4655.0,4746.0,38.0,413.0,5.9778828620910645,-26.312,1305.6240234375,-5643.0,4508.0,-16.0,-242.0,5.986629486083984,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,196,736.6122477343127,643.2973976135254,685.0658569335938,19.484086990356445,14.887619018554688,109.54296875,0.06619562953710556,0.9995981203404676,685.5646743774414
mlp,1,8,3053,8,-100,100,largest_pair_sum,True,10000,1000,1000,73.6922,79.6436538696289,-198.0,200.0,88.0,142.0,1.594286322593689,74.621,78.26410675048828,-199.0,197.0,87.5,116.0,1.615328073501587,79.535,78.05553436279297,-171.0,199.0,94.0,148.0,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,126,48.88404648774748,71.04320931434631,52.640602111816406,4.292754650115967,2.5156326293945312,92.59674835205078,0.16104528307914734,0.9913600066834345,52.72710597515106
mlp,1,8,3453,16,-100,100,largest_pair_sum,True,10000,1000,1000,114.7694,71.4880599975586,-181.0,200.0,138.0,180.0,2.0874500274658203,116.157,71.90987396240234,-172.0,200.0,139.5,186.0,2.113555908203125,117.864,72.41976928710938,-159.0,200.0,142.5,168.0,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,324,47.22954729408215,86.20960783958435,99.17919158935547,6.66251277923584,4.474098205566406,84.33975982666016,6544895770624.0,0.9810893584141468,99.89337301254272
mlp,1,8,4253,32,-100,100,largest_pair_sum,True,10000,1000,1000,145.4051,60.602176666259766,-191.0,200.0,168.0,188.0,2.6502907276153564,147.348,60.1873664855957,-156.0,200.0,171.0,186.0,2.6810243129730225,149.13,56.73710632324219,-138.0,200.0,170.0,190.0,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,56,214.2009408549898,370.3904666900635,392.8271484375,15.051803588867188,12.184642791748047,106.48473358154297,0.2047073096036911,0.8779698431587701,389.6014184951782
mlp,1,8,5853,64,-100,100,largest_pair_sum,True,10000,1000,1000,167.0106,48.34913635253906,-177.0,200.0,184.0,194.0,3.263730049133301,169.854,44.30158615112305,-87.0,200.0,185.0,196.0,3.299808979034424,169.144,45.72589111328125,-189.0,200.0,184.0,192.0,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,50,235.27163181183445,483.1499996185303,559.9498901367188,17.611133575439453,14.699920654296875,148.3599090576172,12259328786432.0,0.732191234543357,558.4638957977295
mlp,1,8,9053,128,-100,100,largest_pair_sum,True,10000,1000,1000,180.9722,36.32414245605469,-190.0,200.0,192.0,198.0,3.9093000888824463,181.707,35.00344467163086,-114.0,200.0,193.0,195.0,3.9482314586639404,181.839,35.72314453125,-99.0,200.0,193.0,199.0,3.958667516708374,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,52,172.53974895112833,530.6799964904785,467.1332702636719,16.98122215270996,14.188331604003906,86.79241943359375,18316775129088.0,0.6339491194776001,469.2631244659424
mlp,1,8,15453,256,-100,100,largest_pair_sum,True,10000,1000,1000,189.4002,26.80315399169922,-154.0,200.0,197.0,199.0,4.57519006729126,190.003,25.023448944091797,-95.0,200.0,197.0,200.0,4.614556312561035,189.782,28.205503463745117,-67.0,200.0,197.0,199.0,4.62540864944458,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,53,119.27272903539573,563.78542137146,538.4443359375,18.093833923339844,14.746536254882812,128.684326171875,0.10528206080198288,0.32318020565311856,538.7001438140869
mlp,1,8,28253,512,-100,100,largest_pair_sum,True,10000,1000,1000,194.5274,17.93767738342285,-136.0,200.0,199.0,200.0,5.252865791320801,194.52,19.160053253173828,-54.0,200.0,199.0,200.0,5.292989253997803,193.62,24.898305892944336,-124.0,200.0,199.0,200.0,5.302632808685303,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,58,82.58899992438639,523.8131561279297,546.4354858398438,18.42225456237793,15.437965393066406,106.5843505859375,0.10591398179531097,0.11854674913038687,543.7250385284424
mlp,1,8,53853,1024,-100,100,largest_pair_sum,True,10000,1000,1000,197.2772,13.404655456542969,-160.0,200.0,200.0,200.0,5.937529563903809,197.498,11.995664596557617,-59.0,200.0,200.0,200.0,5.9778828620910645,197.219,12.392056465148926,25.0,200.0,200.0,200.0,5.986629486083984,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,84,125.44407845758329,564.9483623504639,533.1127319335938,17.9647274017334,14.298469543457031,86.18904113769531,0.09301338344812393,-2.4716217440752866,537.7186164855957
mlp,1,8,3053,8,-100,100,largest_triple_sum,True,10000,1000,1000,73.4154,105.2630615234375,-290.0,291.0,79.0,95.0,1.594286322593689,73.649,104.05137634277344,-228.0,292.0,78.0,11.0,1.615328073501587,82.077,104.54291534423828,-250.0,291.0,87.0,142.0,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,84,89.38827611838177,116.64109969139099,111.12847900390625,6.1422648429870605,3.2939586639404297,92.75084686279297,11887782658048.0,0.9898319853761431,109.55008816719055
mlp,1,8,3453,16,-100,100,largest_triple_sum,True,10000,1000,1000,141.4102,105.61695861816406,-245.0,298.0,170.0,217.0,2.0874500274658203,143.044,106.63481903076172,-198.0,295.0,174.0,193.0,2.113555908203125,146.817,107.17716979980469,-222.0,297.0,181.0,206.0,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,109,196.3915100583605,301.71848583221436,335.3504943847656,13.1795015335083,9.568771362304688,113.32447814941406,3235404840960.0,0.9708059483688947,342.11863899230957
mlp,1,8,4253,32,-100,100,largest_triple_sum,True,10000,1000,1000,196.4958,95.42882537841797,-216.0,300.0,232.0,262.0,2.6502907276153564,200.395,94.05077362060547,-171.0,298.0,235.0,269.0,2.6810243129730225,202.509,90.33731842041016,-174.0,297.0,235.5,273.0,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,56,342.0530439243195,621.0830345153809,647.6065063476562,19.2000675201416,15.338226318359375,144.2191925048828,0.355123907327652,0.9206445440399895,646.2628440856934
mlp,1,8,5853,64,-100,100,largest_triple_sum,True,10000,1000,1000,236.5512,78.92879486083984,-218.0,300.0,266.0,291.0,3.263730049133301,240.738,74.13262176513672,-144.0,300.0,269.0,287.0,3.299808979034424,241.003,73.31581115722656,-189.0,300.0,268.0,276.0,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,54,418.93165773039414,805.1488208770752,1072.21240234375,23.484365463256836,18.453109741210938,284.5762023925781,333048071585792.0,0.8005263884148377,1063.898582458496
mlp,1,8,9053,128,-100,100,largest_triple_sum,True,10000,1000,1000,262.725,61.4194221496582,-238.0,300.0,284.0,293.0,3.9093000888824463,264.706,58.4589729309082,-128.0,300.0,285.0,291.0,3.9482314586639404,265.407,58.51609802246094,-186.0,300.0,286.0,287.0,3.958667516708374,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,53,331.8632101071109,987.2807350158691,871.5150146484375,22.665613174438477,18.567474365234375,117.5684814453125,7400130609152.0,0.7454786695996605,888.2474060058594
mlp,1,8,15453,256,-100,100,largest_triple_sum,True,10000,1000,1000,278.9119,46.06575012207031,-238.0,300.0,293.0,297.0,4.57519006729126,280.233,42.69187927246094,-152.0,300.0,293.0,297.0,4.614556312561035,279.754,49.14272689819336,-136.0,300.0,293.0,297.0,4.62540864944458,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,34,383.95736043164686,1219.1285781860352,1116.8922119140625,25.793336868286133,21.184776306152344,171.46502685546875,0.1376297026872635,0.5375201880475541,1116.183277130127
mlp,1,8,28253,512,-100,100,largest_triple_sum,True,10000,1000,1000,288.8565,31.610055923461914,-209.0,300.0,297.0,300.0,5.252865791320801,289.175,32.5161247253418,-54.0,300.0,297.0,300.0,5.292989253997803,287.515,42.54607009887695,-178.0,300.0,297.0,299.0,5.302632808685303,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,38,243.70597858793417,1143.6244659423828,1372.0380859375,28.096925735473633,22.63397216796875,224.07040405273438,0.1364181935787201,0.24203816146797452,1362.0212783813477
mlp,1,8,53853,1024,-100,100,largest_triple_sum,True,10000,1000,1000,294.4451,22.33806610107422,-193.0,300.0,299.0,300.0,5.937529563903809,294.731,20.69257354736328,-59.0,300.0,299.0,300.0,5.9778828620910645,294.28,22.296987533569336,26.0,300.0,299.0,300.0,5.986629486083984,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-set-sizes-results.csv,mse,64,243.24560644064738,1156.7582473754883,1168.8582763671875,27.14922332763672,22.916488647460938,122.89456939697266,0.09531319886445999,-1.3510914644464416,1172.0417861938477
