type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
sorted_mlp_ds1t,1,5,14361,10,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.18798065185547,16.464067459106445,-95.39482879638672,4.605170249938965,-28.229591369628906,-6.284829616546631,22.33533171075559,1.7536474466323853,-28.663358688354492,16.29711151123047,-95.39482879638672,4.595170021057129,-28.447330474853516,-37.64482879638672,17.462780835581704,1.768372893333435,-29.096498489379883,16.952016830444336,-95.39482879638672,4.595170021057129,-28.28483009338379,-11.394829750061035,17.50819559170465,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,results.csv,mse,True,207,3.534851924249321,4.890069968998432,3.9389474391937256,1.1953234672546387,0.6400432586669922,19.33871841430664,0.24766404926776886,0.9862931577452906,0.05283941701054573,0.09522220492362976,3.925156071782112
sorted_mlp_ds1t,1,5,14361,10,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.384041786193848,12.652153015136719,-88.25012969970703,4.600157737731934,-9.268468856811523,3.9069979190826416,21.855500703982475,1.7536474466323853,-11.19681167602539,12.352303504943848,-93.97486877441406,4.595170021057129,-9.50273323059082,3.9069979190826416,16.64653150821105,1.768372893333435,-11.7045259475708,13.637917518615723,-93.97486877441406,4.595170021057129,-9.246463775634766,3.9069979190826416,16.701676787838213,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,results.csv,mse,True,161,3.79161955748394,5.536939352750778,5.493180751800537,1.3305952548980713,0.7130415439605713,23.318187713623047,0.6620771288871765,0.9704656253454196,0.17504461109638214,0.14039312303066254,5.630212381482124
sorted_mlp_ds1t,1,5,14361,10,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-4.513059616088867,9.253870010375977,-84.86302185058594,4.595153331756592,-2.2634923458099365,4.189680099487305,20.693492865722284,1.7536474466323853,-4.581649303436279,9.024402618408203,-82.99349212646484,4.591831207275391,-2.5212254524230957,4.189680099487305,16.097857549725294,1.768372893333435,-4.3268656730651855,9.33848762512207,-63.743492126464844,4.591831207275391,-1.89459228515625,4.189680099487305,15.943096625814913,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,results.csv,mse,True,83,5.221110659799758,7.618270710110664,7.5112786293029785,1.585172414779663,0.7748521566390991,20.222820281982422,0.5983359217643738,0.9138687334912695,0.3656744658946991,0.23868466913700104,7.42881752550602
sorted_mlp_ds1t,1,5,14361,10,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-1.2586768865585327,6.837418079376221,-63.93666458129883,4.590157985687256,0.7820438742637634,4.302468776702881,19.784513728664365,1.7536474466323853,-1.4349937438964844,6.889420509338379,-52.84657669067383,4.587666988372803,0.6837325692176819,4.302468776702881,15.814639626876097,1.768372893333435,-0.8727447986602783,6.205984592437744,-34.855220794677734,4.587666988372803,1.0638151168823242,4.302468776702881,15.475910776916322,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,results.csv,mse,True,112,2.255034914821576,5.697619415819645,3.7646536827087402,0.9840048551559448,0.3675575852394104,17.86103057861328,1.1322743892669678,0.902252947782525,0.39782920479774475,0.20632782578468323,3.7442793026566505
sorted_mlp_ds1t,1,5,14361,10,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,0.5644497871398926,5.137022018432617,-62.63389587402344,4.585170745849609,2.4056036472320557,4.362020492553711,19.051037025536914,1.7536474466323853,0.3456847071647644,5.338164329528809,-45.80588150024414,4.583178520202637,2.250170946121216,4.362020492553711,15.470607996816643,1.768372893333435,0.789948046207428,4.823976993560791,-33.82069396972656,4.583178520202637,2.7075095176696777,4.362020492553711,15.092946654169857,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,results.csv,mse,True,72,2.5122523588739383,5.375282466411591,4.532138347625732,0.9888784289360046,0.2235911637544632,17.798799514770508,1.9673447608947754,0.805243166473618,0.4365116059780121,0.2866123914718628,4.603281624615192
set_transformer_ds1t,1,64,37953,10,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.18798065185547,16.464067459106445,-95.39482879638672,4.605170249938965,-28.229591369628906,-6.284829616546631,22.33533171075559,1.7536474466323853,-28.663358688354492,16.29711151123047,-95.39482879638672,4.595170021057129,-28.447330474853516,-37.64482879638672,17.462780835581704,1.768372893333435,-29.096498489379883,16.952016830444336,-95.39482879638672,4.595170021057129,-28.28483009338379,-11.394829750061035,17.50819559170465,1.7461247444152832,500,15,1e-09,0.001,16,99,0.005,10.0,0.75,5,True,True,results.csv,mse,True,95,1.7918640802372336,1.709205446710043,1.2395297288894653,0.3289182186126709,0.12624597549438477,19.561267852783203,0.03564126417040825,0.9956866551676101,0.021263374015688896,0.026202380657196045,1.217919542481178
set_transformer_ds1t,1,64,37953,10,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.384041786193848,12.652153015136719,-88.25012969970703,4.600157737731934,-9.268468856811523,3.9069979190826416,21.855500703982475,1.7536474466323853,-11.19681167602539,12.352303504943848,-93.97486877441406,4.595170021057129,-9.50273323059082,3.9069979190826416,16.64653150821105,1.768372893333435,-11.7045259475708,13.637917518615723,-93.97486877441406,4.595170021057129,-9.246463775634766,3.9069979190826416,16.701676787838213,1.7461247444152832,500,15,1e-09,0.001,16,99,0.005,10.0,0.75,5,True,True,results.csv,mse,True,73,1.470976133301995,1.9585469753193834,1.5397080183029175,0.5579931735992432,0.27265602350234985,19.184497833251953,0.2761223614215851,0.9917216790545103,0.08942510932683945,0.0588747039437294,1.4521812124285793
set_transformer_ds1t,1,64,37953,10,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-4.513059616088867,9.253870010375977,-84.86302185058594,4.595153331756592,-2.2634923458099365,4.189680099487305,20.693492865722284,1.7536474466323853,-4.581649303436279,9.024402618408203,-82.99349212646484,4.591831207275391,-2.5212254524230957,4.189680099487305,16.097857549725294,1.768372893333435,-4.3268656730651855,9.33848762512207,-63.743492126464844,4.591831207275391,-1.89459228515625,4.189680099487305,15.943096625814913,1.7461247444152832,500,15,1e-09,0.001,16,99,0.005,10.0,0.75,5,True,True,results.csv,mse,True,76,1.1311859961447088,1.9856186555150677,1.4384592771530151,0.5045643448829651,0.25065040588378906,15.645033836364746,0.2644343078136444,0.9835052954798598,0.1644292026758194,0.07597392052412033,1.4161296972222086
set_transformer_ds1t,1,64,37953,10,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-1.2586768865585327,6.837418079376221,-63.93666458129883,4.590157985687256,0.7820438742637634,4.302468776702881,19.784513728664365,1.7536474466323853,-1.4349937438964844,6.889420509338379,-52.84657669067383,4.587666988372803,0.6837325692176819,4.302468776702881,15.814639626876097,1.768372893333435,-0.8727447986602783,6.205984592437744,-34.855220794677734,4.587666988372803,1.0638151168823242,4.302468776702881,15.475910776916322,1.7461247444152832,500,15,1e-09,0.001,16,99,0.005,10.0,0.75,5,True,True,results.csv,mse,True,105,0.47209617830356254,0.8032626689117237,1.1572622060775757,0.3033013939857483,0.11279177665710449,18.827281951904297,0.2942926585674286,0.9699523551780873,0.15172594785690308,0.06359676271677017,1.0575411294053807
set_transformer_ds1t,1,64,37953,10,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,0.5644497871398926,5.137022018432617,-62.63389587402344,4.585170745849609,2.4056036472320557,4.362020492553711,19.051037025536914,1.7536474466323853,0.3456847071647644,5.338164329528809,-45.80588150024414,4.583178520202637,2.250170946121216,4.362020492553711,15.470607996816643,1.768372893333435,0.789948046207428,4.823976993560791,-33.82069396972656,4.583178520202637,2.7075095176696777,4.362020492553711,15.092946654169857,1.7461247444152832,500,15,1e-09,0.001,16,99,0.005,10.0,0.75,5,True,True,results.csv,mse,True,60,0.49955463367493097,0.8074467009113077,0.8556816577911377,0.38075482845306396,0.13708871603012085,13.426311492919922,0.7989590167999268,0.9632293104113682,0.2118353247642517,0.11035638302564621,0.8087267045242091
