type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
deepsets_mlp_fspool,1,8,62649,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6413.1816,3694.22265625,-94.0,15138.0,6371.5,6019.0,5.26270055770874,6508.722,3780.966064453125,-70.0,14394.0,6439.0,256.0,5.272765636444092,6478.286,3687.194091796875,-86.0,13675.0,6494.5,7840.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,28,6461.115438995847,293.7238998413086,271.1257019042969,12.824910163879395,11.19482421875,107.830322265625,0.00781356729567051,0.9999800575459901,270.0714340209961
deepsets_mlp_fspool,1,8,119993,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12818.104,7348.345703125,-95.0,28595.0,12768.0,4527.0,5.946806907653809,12940.43,7438.3154296875,1.0,27751.0,12974.0,1610.0,5.957937240600586,12962.848,7412.65185546875,7.0,26677.0,12996.0,2114.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,33,19720.804092990365,906.1941795349121,972.3397216796875,23.3317928314209,17.9560546875,208.45166015625,0.006613839417695999,0.9999823041749789,969.6308212280273
deepsets_mlp_fspool,1,8,6201,8,-100,100,max,True,10000,1000,1000,54.6756,43.69783401489258,-100.0,100.0,69.0,100.0,1.6007636785507202,54.497,43.75961685180664,-100.0,100.0,69.0,97.0,1.6070263385772705,54.317,43.47353744506836,-100.0,100.0,68.0,97.0,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,71,4.454277648193062,7.917291646823287,2.7054331302642822,0.6288814544677734,0.43404293060302734,34.1592903137207,21043991281664.0,0.998568514919629,2.6526026148349047
deepsets_mlp_fspool,1,8,7097,16,-100,100,max,True,10000,1000,1000,70.179,35.484066009521484,-100.0,100.0,83.0,100.0,2.096096992492676,70.59,35.01793670654297,-99.0,100.0,83.0,97.0,2.1014459133148193,69.662,36.42959976196289,-99.0,100.0,83.0,99.0,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,95,11.50273229817676,10.888028100132942,9.495037078857422,1.8887070417404175,0.8075599670410156,23.69974136352539,3618005843968.0,0.9928453582328824,9.387745469808578
deepsets_mlp_fspool,1,8,8889,32,-100,100,max,True,10000,1000,1000,81.3669,27.89532470703125,-100.0,100.0,91.0,100.0,2.6601147651672363,81.096,28.231840133666992,-99.0,100.0,91.0,100.0,2.666325569152832,80.824,29.173566818237305,-98.0,100.0,91.0,100.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,111,19.229823476949313,12.424040675163269,14.326531410217285,2.4377212524414062,1.5816421508789062,50.189571380615234,0.04819326847791672,0.9831669831633626,14.674648970365524
deepsets_mlp_fspool,1,8,12473,64,-100,100,max,True,10000,1000,1000,88.703,21.409549713134766,-97.0,100.0,96.0,100.0,3.274092674255371,89.721,18.059545516967773,-86.0,100.0,96.0,100.0,3.2827086448669434,88.797,22.80214500427246,-99.0,100.0,96.0,100.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,102,27.496981323144997,18.391120314598083,21.759336471557617,3.187298536300659,2.443614959716797,34.60833740234375,0.0425303652882576,0.9581501146831068,21.538508236408234
deepsets_mlp_fspool,1,8,19641,128,-100,100,max,True,10000,1000,1000,93.3744,16.842374801635742,-98.0,100.0,98.0,100.0,3.919740676879883,94.03,14.251073837280273,-61.0,100.0,98.0,100.0,3.9290590286254883,93.702,15.503973007202148,-93.0,100.0,98.0,100.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,57,37.32457779319423,28.86577880382538,27.11667823791504,3.8175034523010254,3.0407981872558594,34.895198822021484,0.04638716205954552,0.8871892573851627,27.22701108455658
deepsets_mlp_fspool,1,8,33977,256,-100,100,max,True,10000,1000,1000,96.5374,11.063498497009277,-98.0,100.0,99.0,100.0,4.585209369659424,96.879,10.225476264953613,-81.0,100.0,99.0,100.0,4.595020294189453,96.101,12.895611763000488,-98.0,100.0,99.0,100.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,70,84.93881195214144,44.403213024139404,48.46936798095703,5.021853446960449,3.8663482666015625,79.82535552978516,0.054872531443834305,0.708536993188058,47.79315972328186
deepsets_mlp_fspool,1,8,62649,512,-100,100,max,True,10000,1000,1000,98.1735,8.370901107788086,-94.0,100.0,100.0,100.0,5.26270055770874,97.882,10.176447868347168,-70.0,100.0,100.0,100.0,5.272765636444092,98.167,9.919027328491211,-86.0,100.0,100.0,100.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,72,85.17441004856377,50.933956146240234,46.92455291748047,4.9391679763793945,3.6052818298339844,66.49797058105469,0.05209523066878319,0.5230619729967438,47.008992195129395
deepsets_mlp_fspool,1,8,119993,1024,-100,100,max,True,10000,1000,1000,99.0541,5.912476062774658,-95.0,100.0,100.0,100.0,5.946806907653809,99.278,4.128525257110596,1.0,100.0,100.0,100.0,5.957937240600586,99.145,5.216701030731201,7.0,100.0,100.0,100.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,90,326.6411256243469,120.87039041519165,126.18133544921875,8.606060981750488,7.172916412353516,68.73682403564453,0.09753364324569702,-3.636637346448947,125.1297881603241
deepsets_mlp_fspool,1,8,6201,8,-100,100,cardinality,True,10000,1000,1000,4.4859,2.2559256553649902,1.0,8.0,4.0,4.0,1.6007636785507202,4.536,2.3001530170440674,1.0,8.0,5.0,5.0,1.6070263385772705,4.515,2.2811784744262695,1.0,8.0,5.0,5.0,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,97,0.013315629071309855,0.0026893394642684143,0.0020134486258029938,0.020883549004793167,0.011972427368164062,0.6119446754455566,0.007970646023750305,0.9996130792504023,0.001985862614674261
deepsets_mlp_fspool,1,8,7097,16,-100,100,cardinality,True,10000,1000,1000,8.4708,4.535961627960205,1.0,16.0,8.0,9.0,2.096096992492676,8.565,4.619499206542969,1.0,16.0,9.0,8.0,2.1014459133148193,8.525,4.583162307739258,1.0,16.0,9.0,10.0,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,61,0.04314186934909671,0.011497301224153489,0.009771516546607018,0.06358817964792252,0.04733920097351074,0.7769920825958252,0.015521077439188957,0.9995348087411964,0.009667723876191303
deepsets_mlp_fspool,1,8,8889,32,-100,100,cardinality,True,10000,1000,1000,16.4332,9.089859008789062,1.0,32.0,16.0,21.0,2.6601147651672363,16.62,9.250816345214844,1.0,32.0,17.0,16.0,2.666325569152832,16.568,9.153326034545898,1.0,32.0,17.0,20.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,61,0.05439179832008994,0.020044899894855917,0.02113596349954605,0.09289948642253876,0.059197425842285156,0.6325082778930664,0.026814540848135948,0.9997477308246122,0.020934925763867795
deepsets_mlp_fspool,1,8,12473,64,-100,100,cardinality,True,10000,1000,1000,32.3646,18.181398391723633,1.0,64.0,32.0,17.0,3.274092674255371,32.751,18.49229621887207,1.0,64.0,33.0,3.0,3.2827086448669434,32.654,18.311697006225586,1.0,64.0,33.0,62.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,93,0.08841710294608715,0.011455766070866957,0.01124144159257412,0.06528417766094208,0.042041778564453125,0.6355950832366943,0.012702244333922863,0.9999664753107813,0.011324264225549996
deepsets_mlp_fspool,1,8,19641,128,-100,100,cardinality,True,10000,1000,1000,64.2433,36.371925354003906,1.0,128.0,64.0,34.0,3.919740676879883,64.997,36.99214553833008,1.0,128.0,65.0,61.0,3.9290590286254883,64.836,36.62525177001953,1.0,128.0,65.0,124.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,50,3.8332058221671232,2.9895747005939484,2.9793143272399902,1.3064543008804321,1.0611226558685303,8.028633117675781,0.042138487100601196,0.9977789668028623,2.974927768111229
