type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
small_set_transformer,1,8,37953,32,-100,100,max,True,10000,1000,1000,81.3669,27.89532470703125,-100.0,100.0,91.0,100.0,2.6601147651672363,81.096,28.231840133666992,-99.0,100.0,91.0,100.0,2.666325569152832,80.824,29.173566818237305,-98.0,100.0,91.0,100.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,35,4.631314537541312,0.24469616659916937,0.7230966091156006,0.2542114853858948,0.114990234375,21.4825439453125,0.032699085772037506,0.9991503946794418,0.7076010387390852
small_set_transformer,1,8,37953,64,-100,100,max,True,10000,1000,1000,88.703,21.409549713134766,-97.0,100.0,96.0,100.0,3.274092674255371,89.721,18.059545516967773,-86.0,100.0,96.0,100.0,3.2827086448669434,88.797,22.80214500427246,-99.0,100.0,96.0,100.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,51,4.094540374009473,0.16581617994233966,0.23123407363891602,0.23278982937335968,0.17766571044921875,8.626092910766602,0.004464581608772278,0.9995552659096542,0.226943802786991
small_set_transformer,1,8,37953,128,-100,100,max,True,10000,1000,1000,93.3744,16.842374801635742,-98.0,100.0,98.0,100.0,3.919740676879883,94.03,14.251073837280273,-61.0,100.0,98.0,100.0,3.9290590286254883,93.702,15.503973007202148,-93.0,100.0,98.0,100.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,35,3.3246279961910026,0.305249759927392,0.49073734879493713,0.3288530111312866,0.2610588073730469,16.113937377929688,0.005230254027992487,0.9979584360873202,0.4814180009998381
small_set_transformer,1,8,37953,256,-100,100,max,True,10000,1000,1000,96.5374,11.063498497009277,-98.0,100.0,99.0,100.0,4.585209369659424,96.879,10.225476264953613,-81.0,100.0,99.0,100.0,4.595020294189453,96.101,12.895611763000488,-98.0,100.0,99.0,100.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,23,7.078447263331929,1.3313632770441473,1.3231498003005981,0.339783638715744,0.21903228759765625,26.30316925048828,0.0077377506531775,0.9920434443969031,1.295541630126536
small_set_transformer,1,8,37953,512,-100,100,max,True,10000,1000,1000,98.1735,8.370901107788086,-94.0,100.0,100.0,100.0,5.26270055770874,97.882,10.176447868347168,-70.0,100.0,100.0,100.0,5.272765636444092,98.167,9.919027328491211,-86.0,100.0,100.0,100.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,40,4.030779439783922,0.22408632514998317,0.5759966373443604,0.15044555068016052,0.07685470581054688,19.188873291015625,0.00253315013833344,0.9941456081280864,0.5630053811473772
small_set_transformer,1,8,37953,1024,-100,100,max,True,10000,1000,1000,99.0541,5.912476062774658,-95.0,100.0,100.0,100.0,5.946806907653809,99.278,4.128525257110596,1.0,100.0,100.0,100.0,5.957937240600586,99.145,5.216701030731201,7.0,100.0,100.0,100.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,20,6.924164279358117,0.7496974132955074,1.4905481338500977,0.7295675277709961,0.6360244750976562,20.50927734375,0.009105277247726917,0.9452285791727958,1.4678907096385956
small_set_transformer,1,8,37953,8,-100,100,cardinality,True,10000,1000,1000,4.4859,2.2559256553649902,1.0,8.0,4.0,4.0,1.6007636785507202,4.536,2.3001530170440674,1.0,8.0,5.0,5.0,1.6070263385772705,4.515,2.2811784744262695,1.0,8.0,5.0,5.0,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,45,0.05670439413968165,0.04173386289039627,0.040855638682842255,0.10925280302762985,0.06426739692687988,1.4807085990905762,0.03496060520410538,0.9921488453449068,0.04157484165625647
small_set_transformer,1,8,37953,16,-100,100,cardinality,True,10000,1000,1000,8.4708,4.535961627960205,1.0,16.0,8.0,9.0,2.096096992492676,8.565,4.619499206542969,1.0,16.0,9.0,8.0,2.1014459133148193,8.525,4.583162307739258,1.0,16.0,9.0,10.0,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,44,0.10932810741008088,0.06291377975139767,0.06731312721967697,0.1553281992673874,0.10381126403808594,2.161123275756836,0.032292939722537994,0.9967954332144441,0.0669312416575849
small_set_transformer,1,8,37953,32,-100,100,cardinality,True,10000,1000,1000,16.4332,9.089859008789062,1.0,32.0,16.0,21.0,2.6601147651672363,16.62,9.250816345214844,1.0,32.0,17.0,16.0,2.666325569152832,16.568,9.153326034545898,1.0,32.0,17.0,20.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,73,0.3009144582186535,0.2229839637875557,0.23048648238182068,0.2762700617313385,0.13219356536865234,5.146951675415039,0.02644943632185459,0.9972490188353519,0.22735896613448858
small_set_transformer,1,8,37953,64,-100,100,cardinality,True,10000,1000,1000,32.3646,18.181398391723633,1.0,64.0,32.0,17.0,3.274092674255371,32.751,18.49229621887207,1.0,64.0,33.0,3.0,3.2827086448669434,32.654,18.311697006225586,1.0,64.0,33.0,62.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,39,1.2016007118164354,0.6066340040415525,0.46956995129585266,0.5185417532920837,0.423281192779541,4.051185607910156,0.03351287543773651,0.9985996291547371,0.46603768691420555
small_set_transformer,1,8,37953,128,-100,100,cardinality,True,10000,1000,1000,64.2433,36.371925354003906,1.0,128.0,64.0,34.0,3.919740676879883,64.997,36.99214553833008,1.0,128.0,65.0,61.0,3.9290590286254883,64.836,36.62525177001953,1.0,128.0,65.0,124.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,54,2.3350927545006868,1.5355158895254135,1.518139362335205,0.893934965133667,0.6496315002441406,7.731239318847656,0.02630116231739521,0.998868250206801,1.51540382578969
small_set_transformer,1,8,37953,256,-100,100,cardinality,True,10000,1000,1000,127.9947,72.75118255615234,1.0,256.0,128.0,68.0,4.585209369659424,129.484,74.0020751953125,1.0,256.0,130.0,37.0,4.595020294189453,129.177,73.27314758300781,1.0,256.0,130.0,212.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,33,19.294280158486337,3.253452256321907,2.9978837966918945,1.3581011295318604,1.1485557556152344,7.05194091796875,0.02825361117720604,0.9994416260632163,2.9784464240074158
small_set_transformer,1,8,37953,512,-100,100,cardinality,True,10000,1000,1000,255.4959,145.49545288085938,1.0,512.0,255.0,44.0,5.26270055770874,258.479,148.01759338378906,1.0,512.0,260.0,190.0,5.272765636444092,257.847,146.51304626464844,1.0,512.0,259.0,319.0,5.270244598388672,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,25,38.068637556331176,8.755412638187408,7.740245342254639,2.2684755325317383,1.9788551330566406,10.4835205078125,0.02613731473684311,0.9996394195792353,7.734800100326538
small_set_transformer,1,8,37953,1024,-100,100,cardinality,True,10000,1000,1000,510.4884,290.9935302734375,1.0,1024.0,510.0,234.0,5.946806907653809,516.448,296.0224914550781,2.0,1024.0,519.0,286.0,5.957937240600586,515.191,293.0396728515625,1.0,1024.0,518.0,638.0,5.954519748687744,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,26,266.71037639933786,35.85818350315094,37.8072509765625,4.954487323760986,4.240142822265625,22.11322021484375,0.036892350763082504,0.9995597268221842,38.00843024253845
small_set_transformer,1,8,37953,8,-100,100,longest_seq_length,True,10000,1000,1000,2.8025,1.841166377067566,1.0,8.0,2.0,1.0,1.5955339670181274,2.814,1.8415764570236206,1.0,8.0,2.0,1.0,1.6058512926101685,2.752,1.785636067390442,1.0,8.0,2.0,1.0,1.5692626237869263,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,77,0.2532977331785639,0.21214039903134108,0.22480545938014984,0.328610360622406,0.21311751008033752,3.0642013549804688,0.1629621833562851,0.9294948298523489,0.22454466950148344
small_set_transformer,1,8,37953,16,-100,100,longest_seq_length,True,10000,1000,1000,4.8675,3.6374363899230957,1.0,16.0,4.0,1.0,2.086054801940918,4.904,3.6382391452789307,1.0,16.0,4.0,1.0,2.0958640575408936,4.824,3.627261161804199,1.0,16.0,4.0,1.0,2.072754383087158,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,53,1.1165671963600596,1.1002762503921986,1.210716962814331,0.7294768691062927,0.49207091331481934,7.320245742797852,0.2397354394197464,0.9079794256679121,1.1986750476062298
small_set_transformer,1,8,37953,32,-100,100,longest_seq_length,True,10000,1000,1000,9.0818,7.256852626800537,1.0,32.0,7.0,2.0,2.646676778793335,9.22,7.269635200500488,1.0,32.0,7.0,2.0,2.654386043548584,8.928,7.194498538970947,1.0,32.0,7.0,2.0,2.6471285820007324,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,115,2.030868818046181,1.9891832768917084,1.818025827407837,0.9771779775619507,0.7098045349121094,6.791502952575684,0.21786415576934814,0.9648764044997923,1.8086293637752533
small_set_transformer,1,8,37953,64,-100,100,longest_seq_length,True,10000,1000,1000,18.023,14.83053207397461,1.0,64.0,14.0,2.0,3.2643210887908936,18.078,14.753776550292969,1.0,62.0,14.0,3.0,3.2580020427703857,17.999,15.177252769470215,1.0,64.0,13.5,3.0,3.2667183876037598,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,50,9.885762314887563,8.17460811138153,10.741869926452637,2.349346876144409,1.733222484588623,32.500762939453125,0.32631585001945496,0.9533669747341778,10.681843250989914
small_set_transformer,1,8,37953,128,-100,100,longest_seq_length,True,10000,1000,1000,37.3942,31.094877243041992,1.0,128.0,29.0,5.0,3.9056596755981445,37.137,30.40349006652832,1.0,125.0,29.0,6.0,3.9076309204101562,38.261,31.772233963012695,1.0,127.0,30.0,3.0,3.914015531539917,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,101,38.15447152496144,24.666331827640533,25.558015823364258,3.7333247661590576,2.687429428100586,21.652759552001953,0.252811461687088,0.9746818703493271,25.833691596984863
small_set_transformer,1,8,37953,8,-100,100,largest_contiguous_sum,True,10000,1000,1000,107.0713,96.68771362304688,-100.0,511.0,96.0,87.0,1.5925837755203247,110.373,100.21320343017578,-100.0,481.0,98.0,59.0,1.5986740589141846,104.693,93.19332885742188,-100.0,412.0,92.0,86.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,61,11.298199610535507,1.13993389159441,1.0490642786026,0.7650620341300964,0.6466789245605469,5.841842174530029,35172663689216.0,0.9998792095954773,1.055754378437996
small_set_transformer,1,8,37953,16,-100,100,largest_contiguous_sum,True,10000,1000,1000,208.8411,152.095703125,-100.0,914.0,194.0,92.0,2.0844385623931885,207.166,151.03306579589844,-97.0,701.0,191.5,227.0,2.0934879779815674,205.377,148.3719024658203,-98.0,616.0,196.5,134.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,60,26.25242497207253,3.1016552802175283,1.5670576095581055,0.6291955709457397,0.4246025085449219,13.638240814208984,0.04561853036284447,0.9999288161168837,1.570331109687686
small_set_transformer,1,8,37953,32,-100,100,largest_contiguous_sum,True,10000,1000,1000,408.8004,267.3628845214844,-99.0,1396.0,389.0,381.0,2.64734148979187,404.673,263.5057067871094,-93.0,1343.0,381.0,72.0,2.655341386795044,410.278,269.2070007324219,-94.0,1148.0,387.5,70.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,39,228.4521797508191,26.607499971985817,40.766326904296875,2.695507764816284,1.5450859069824219,56.24892044067383,0.12449207901954651,0.9994374917763141,41.79535821080208
small_set_transformer,1,8,37953,64,-100,100,largest_contiguous_sum,True,10000,1000,1000,809.6721,495.81988525390625,-98.0,2481.0,792.0,224.0,3.2595133781433105,811.015,504.22991943359375,-100.0,2215.0,796.5,138.0,3.2679433822631836,794.434,486.4417419433594,-82.0,2288.0,782.0,281.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,83,36.703866810555674,18.297651320695877,10.948974609375,2.107574701309204,1.60687255859375,28.092426300048828,0.028731388971209526,0.9999537286937347,10.964493185281754
small_set_transformer,1,8,37953,128,-100,100,largest_contiguous_sum,True,10000,1000,1000,1606.4119,962.3994140625,-100.0,4294.0,1584.0,2159.0,3.9042789936065674,1625.598,988.0630493164062,-62.0,3852.0,1574.0,916.0,3.9142637252807617,1600.515,960.4824829101562,-56.0,4184.0,1575.0,73.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,84,597.8938752314087,20.803700000047684,14.28005313873291,2.5960824489593506,2.0711708068847656,47.983917236328125,36545910276096.0,0.9999845207155255,14.198886692523956
small_set_transformer,1,8,37953,256,-100,100,largest_contiguous_sum,True,10000,1000,1000,3196.2034,1888.900634765625,-87.0,7851.0,3163.0,380.0,4.569217205047607,3209.549,1922.969970703125,-86.0,7674.0,3149.5,1784.0,4.5792436599731445,3173.125,1869.994873046875,-69.0,7554.0,3111.0,2286.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,54,16344.234014231688,10265.919555664062,4452.5498046875,50.724334716796875,41.983154296875,387.2294921875,0.05358768627047539,0.9987267078530647,4461.362869262695
small_set_transformer,1,8,37953,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6376.382,3748.94921875,-96.0,15564.0,6344.5,4470.0,5.2461652755737305,6419.403,3803.227783203125,-71.0,14059.0,6304.5,620.0,5.256960391998291,6314.454,3676.881591796875,-65.0,14349.0,6269.5,9363.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,52,151093.86400278663,57981.801025390625,47471.13671875,151.62765502929688,108.279296875,1513.205078125,0.06355481594800949,0.9964886808958593,47917.78564453125
small_set_transformer,1,8,37953,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12754.166,7451.595703125,-43.0,28507.0,12641.5,3199.0,5.930337429046631,12913.792,7623.47509765625,53.0,27192.0,12747.5,167.0,5.941123962402344,12595.215,7308.94091796875,38.0,26706.0,12395.5,5637.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,84,258122.12738853504,26442.95245361328,25182.212890625,115.65919494628906,84.69873046875,714.732421875,0.02282031998038292,0.9995286050824703,25485.000122070312
small_set_transformer,1,8,37953,8,-100,100,max,True,10000,1000,1000,53.9866,44.39678955078125,-100.0,100.0,68.0,99.0,1.5925837755203247,54.945,44.543731689453125,-100.0,100.0,71.0,96.0,1.5986740589141846,54.621,43.606163024902344,-100.0,100.0,69.0,83.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,40,3.123632594776951,0.2727538086473942,0.2504379451274872,0.21026991307735443,0.07475090026855469,7.9747314453125,67420005859328.0,0.9998682943432782,0.2626503938809037
small_set_transformer,1,8,37953,16,-100,100,max,True,10000,1000,1000,69.3656,36.53535461425781,-100.0,100.0,82.0,99.0,2.0844385623931885,69.504,36.72563171386719,-97.0,100.0,82.0,100.0,2.0934879779815674,69.968,36.742034912109375,-98.0,100.0,83.0,98.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,51,3.035425166130825,2.5939105881843716,1.9743413925170898,0.3213801085948944,0.174407958984375,27.76058006286621,0.05119675397872925,0.9985374999174084,1.9326731534674764
small_set_transformer,1,8,37953,32,-100,100,max,True,10000,1000,1000,80.8938,28.63389015197754,-99.0,100.0,91.0,99.0,2.64734148979187,81.415,26.680307388305664,-93.0,100.0,91.0,100.0,2.655341386795044,80.673,30.046897888183594,-94.0,100.0,92.0,100.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,49,1.8267696275476628,0.15092755062505603,5.443387508392334,0.3572371006011963,0.21840286254882812,64.88311767578125,0.1053248718380928,0.9939706571082423,5.899983272887766
small_set_transformer,1,8,37953,64,-100,100,max,True,10000,1000,1000,88.7106,21.464157104492188,-98.0,100.0,96.0,100.0,3.2595133781433105,87.964,24.98977279663086,-100.0,100.0,95.0,100.0,3.2679433822631836,88.51,22.025392532348633,-82.0,100.0,96.0,100.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,30,11.240496775188786,17.98264854028821,14.344808578491211,1.0702589750289917,0.6563186645507812,64.39337921142578,0.03600704297423363,0.9704302616722984,14.026252863928676
small_set_transformer,1,8,37953,128,-100,100,max,True,10000,1000,1000,93.4847,15.722638130187988,-100.0,100.0,98.0,100.0,3.9042789936065674,93.162,17.333024978637695,-62.0,100.0,98.0,100.0,3.9142637252807617,93.464,15.884038925170898,-56.0,100.0,98.0,100.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,31,6.466527024141637,7.061884245369583,4.866935729980469,0.4032691717147827,0.15726470947265625,43.496726989746094,195891847757824.0,0.980709934282126,4.755159679800272
small_set_transformer,1,8,37953,256,-100,100,max,True,10000,1000,1000,96.3544,11.694930076599121,-87.0,100.0,99.0,100.0,4.569217205047607,96.332,13.29660701751709,-86.0,100.0,99.0,100.0,4.5792436599731445,96.511,11.034758567810059,-69.0,100.0,99.0,100.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,55,3.5873334310818343,3.9024507963331416,0.599273145198822,0.13021352887153625,0.07648468017578125,22.28731918334961,0.003354215994477272,0.9950784805438663,0.5857409531599842
small_set_transformer,1,8,37953,512,-100,100,max,True,10000,1000,1000,98.0824,8.43260383605957,-96.0,100.0,100.0,100.0,5.2461652755737305,98.167,8.796539306640625,-71.0,100.0,100.0,100.0,5.256960391998291,98.034,8.48332691192627,-65.0,100.0,100.0,100.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,33,3.9102431069822257,0.38321598002221435,0.18476353585720062,0.17354945838451385,0.1043243408203125,7.0322418212890625,0.002188744256272912,0.9974326576323921,0.18160378793254495
small_set_transformer,1,8,37953,1024,-100,100,max,True,10000,1000,1000,99.0189,5.737642765045166,-43.0,100.0,100.0,100.0,5.930337429046631,99.18,4.112614631652832,34.0,100.0,100.0,100.0,5.941123962402344,98.983,4.802989482879639,33.0,100.0,100.0,100.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,43,2.1011496941339534,0.09886333160102367,0.12356806546449661,0.2733709216117859,0.25678253173828125,3.339244842529297,0.0029179104603827,0.9946434779796992,0.1220908232498914
small_set_transformer,1,8,37953,8,-100,100,cardinality,True,10000,1000,1000,4.4645,2.2935867309570312,1.0,8.0,4.0,2.0,1.5925837755203247,4.505,2.325935125350952,1.0,8.0,4.0,8.0,1.5986740589141846,4.407,2.249300003051758,1.0,8.0,4.0,4.0,1.58424711227417,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,68,0.05077476050277614,0.04042736464180052,0.03534509241580963,0.11423929780721664,0.08386969566345215,1.3178400993347168,0.036840058863162994,0.993013907961203,0.03538741037482396
small_set_transformer,1,8,37953,16,-100,100,cardinality,True,10000,1000,1000,8.4272,4.611388206481934,1.0,16.0,8.0,3.0,2.0844385623931885,8.518,4.697624683380127,1.0,16.0,8.0,16.0,2.0934879779815674,8.336,4.5087809562683105,1.0,16.0,8.0,8.0,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,56,0.14154686520148993,0.07460535853169858,0.07247882336378098,0.18933722376823425,0.15879619121551514,1.6254234313964844,0.03282668814063072,0.9964347262620094,0.07195168640464544
small_set_transformer,1,8,37953,32,-100,100,cardinality,True,10000,1000,1000,16.3549,9.225700378417969,1.0,32.0,16.0,4.0,2.64734148979187,16.515,9.41954231262207,1.0,32.0,16.0,13.0,2.655341386795044,16.131,9.023959159851074,1.0,32.0,16.0,3.0,2.6367149353027344,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,70,0.2365329943502405,0.20080721704289317,0.16574959456920624,0.2874199151992798,0.20220065116882324,2.6235008239746094,0.033489376306533813,0.9979645603473647,0.16627354733645916
small_set_transformer,1,8,37953,64,-100,100,cardinality,True,10000,1000,1000,32.2191,18.46492576599121,1.0,64.0,32.0,8.0,3.2595133781433105,32.526,18.835905075073242,1.0,64.0,32.0,6.0,3.2679433822631836,31.78,18.07046127319336,1.0,64.0,31.0,58.0,3.2493245601654053,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,56,1.1867119593984763,0.6592146325856447,0.5759793519973755,0.5347301959991455,0.36979103088378906,5.065036773681641,0.03433066979050636,0.99823612267451,0.5768577717244625
small_set_transformer,1,8,37953,128,-100,100,cardinality,True,10000,1000,1000,63.9402,36.93433380126953,1.0,128.0,64.0,16.0,3.9042789936065674,64.538,37.67365646362305,1.0,128.0,64.0,11.0,3.9142637252807617,63.1,36.1514892578125,1.0,128.0,62.0,100.0,3.893270492553711,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,38,2.9153869979700464,1.6304226517677307,1.5463342666625977,0.9242831468582153,0.7096757888793945,6.882392883300781,0.031239017844200134,0.9988168193865761,1.5494471713900566
small_set_transformer,1,8,37953,256,-100,100,cardinality,True,10000,1000,1000,127.3695,73.86703491210938,1.0,256.0,127.0,43.0,4.569217205047607,128.596,75.37297058105469,1.0,256.0,127.0,21.0,4.5792436599731445,125.697,72.32210540771484,1.0,256.0,124.0,100.0,4.557127475738525,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,47,10.967199585240358,3.688355043530464,3.5801916122436523,1.5283247232437134,1.3737411499023438,7.421989440917969,0.0305037721991539,0.9993155147094744,3.5638378858566284
small_set_transformer,1,8,37953,512,-100,100,cardinality,True,10000,1000,1000,254.2346,147.74658203125,1.0,512.0,253.0,63.0,5.2461652755737305,256.698,150.7436065673828,1.0,512.0,253.0,42.0,5.256960391998291,250.901,144.64195251464844,2.0,512.0,247.0,398.0,5.234511375427246,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,21,18.291659906411628,9.347799688577652,10.271740913391113,2.618410587310791,2.3595619201660156,11.52630615234375,0.03642599284648895,0.9995090293387011,10.234796166419983
small_set_transformer,1,8,37953,1024,-100,100,cardinality,True,10000,1000,1000,507.9668,295.48583984375,1.0,1024.0,505.0,125.0,5.930337429046631,512.893,301.48358154296875,1.0,1023.0,505.0,95.0,5.941123962402344,501.286,289.27618408203125,3.0,1023.0,494.0,795.0,5.918388366699219,500,15,1e-09,0.001,64,999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,37,199.63802943260046,9.264163464307785,9.575848579406738,2.415893077850342,1.9597625732421875,10.442474365234375,0.018552381545305252,0.9998855668212433,9.630965769290924
small_set_transformer,1,8,37953,8,-100,100,longest_seq_length,True,10000,1000,1000,2.7751,1.7929083108901978,1.0,8.0,2.0,1.0,1.598325490951538,2.809,1.8161824941635132,1.0,8.0,2.0,1.0,1.6025617122650146,2.772,1.7905350923538208,1.0,8.0,2.0,1.0,1.5994882583618164,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,36,0.380941659496848,0.34309215657413006,0.35641106963157654,0.4173533320426941,0.28521251678466797,3.0805392265319824,0.20929522812366486,0.8888305380426252,0.3538625258952379
small_set_transformer,1,8,37953,16,-100,100,longest_seq_length,True,10000,1000,1000,4.8413,3.560605764389038,1.0,16.0,4.0,1.0,2.092073440551758,4.959,3.699096918106079,1.0,16.0,4.0,1.0,2.089371919631958,4.734,3.5030336380004883,1.0,16.0,4.0,1.0,2.0660111904144287,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,141,0.5924876954904787,0.5169103275984526,0.5406873822212219,0.5087100267410278,0.34295082092285156,4.063567161560059,0.16687659919261932,0.9559386665630342,0.5442512799054384
small_set_transformer,1,8,37953,32,-100,100,longest_seq_length,True,10000,1000,1000,9.0641,7.155961990356445,1.0,32.0,7.0,2.0,2.6556332111358643,9.332,7.291898250579834,1.0,32.0,7.0,2.0,2.6673200130462646,8.764,7.329823017120361,1.0,32.0,6.0,2.0,2.611708402633667,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,57,2.675222140208931,2.4388836920261383,2.7241978645324707,1.152414083480835,0.8088488578796387,18.977462768554688,0.2569095492362976,0.9492948961517866,2.6948564425110817
small_set_transformer,1,8,37953,64,-100,100,longest_seq_length,True,10000,1000,1000,17.9997,14.676542282104492,1.0,64.0,14.0,2.0,3.2691574096679688,18.141,14.717510223388672,1.0,62.0,14.5,2.0,3.2777457237243652,17.373,14.943957328796387,1.0,62.0,13.0,1.0,3.2192251682281494,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,68,6.655675118136558,6.077153667807579,5.561232566833496,1.7420744895935059,1.2104136943817139,11.036909103393555,0.255313903093338,0.9750976808353436,5.553532734513283
