type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
mlp,1,8,3053,8,-100,100,largest_contiguous_sum,True,10000,1000,1000,107.6763,97.32718658447266,-100.0,588.0,96.0,99.0,1.5997881889343262,109.965,98.43608093261719,-100.0,477.0,97.0,88.0,1.594311237335205,107.014,99.26596069335938,-98.0,425.0,94.5,50.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,85,9.586596065455941,5.092390209436417,20.38355827331543,1.1918116807937622,0.4038982391357422,74.35442352294922,337753476694016.0,0.9979313868650826,20.235374301671982
mlp,1,8,3453,16,-100,100,largest_contiguous_sum,True,10000,1000,1000,210.9971,153.9534912109375,-100.0,886.0,195.0,90.0,2.0936684608459473,210.253,157.48829650878906,-98.0,756.0,195.5,178.0,2.084343671798706,205.089,157.54415893554688,-98.0,729.0,186.5,188.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,148,9.131618259059396,4.689915224909782,10.019545555114746,1.0731725692749023,0.5064291954040527,49.424644470214844,50488447860736.0,0.9995963142221684,9.800931792706251
mlp,1,8,4253,32,-100,100,largest_contiguous_sum,True,10000,1000,1000,414.1199,268.6629943847656,-100.0,1412.0,395.0,97.0,2.6590332984924316,414.269,269.03302001953125,-96.0,1215.0,399.0,176.0,2.645707130432129,404.18,273.50677490234375,-100.0,1252.0,385.0,78.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,351,17.923713158650003,20.548143953084946,17.16245460510254,2.199901819229126,1.2145004272460938,54.68356704711914,35125008007168.0,0.9997705737005185,16.893131405115128
mlp,1,8,5853,64,-100,100,largest_contiguous_sum,True,10000,1000,1000,816.6488,500.16192626953125,-100.0,2342.0,797.0,838.0,3.272526979446411,817.847,505.17608642578125,-90.0,2426.0,813.0,8.0,3.259382724761963,779.927,504.61566162109375,-93.0,2160.0,737.0,341.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,67,1459.2892187811008,5012.126861572266,4948.814453125,49.7131233215332,33.98358154296875,355.958251953125,0.138609379529953,0.9805652155948215,4918.102020263672
mlp,1,8,9053,128,-100,100,largest_contiguous_sum,True,10000,1000,1000,1618.4973,961.0709838867188,-98.0,4734.0,1601.0,398.0,3.9188179969787598,1615.289,965.1375122070312,-82.0,4028.0,1649.0,455.0,3.9052016735076904,1560.24,1000.2769165039062,-93.0,4349.0,1486.5,467.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,43,2991.841605605593,29822.715576171875,32552.9921875,119.09062194824219,71.68051147460938,941.436767578125,321294021165056.0,0.967465028075252,32606.746459960938
mlp,1,8,15453,256,-100,100,largest_contiguous_sum,True,10000,1000,1000,3225.6768,1877.916748046875,-78.0,7756.0,3205.0,3621.0,4.585146903991699,3205.282,1898.35546875,-21.0,7191.0,3230.0,637.0,4.570905685424805,3134.568,1947.6986083984375,-8.0,7646.0,3090.0,104.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,48,7113.997364214271,186219.1416015625,202811.234375,297.5308532714844,171.5056915283203,2231.88623046875,0.2469775378704071,0.9465375999504421,207251.20703125
mlp,1,8,28253,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6433.871,3720.10205078125,-64.0,14998.0,6416.5,8888.0,5.262914657592773,6422.467,3766.5068359375,-61.0,14095.0,6665.0,482.0,5.2481865882873535,6212.6,3826.841064453125,-20.0,13916.0,6085.5,11092.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,30,49112.971598825636,1422902.77734375,1390715.625,754.1528930664062,382.8045654296875,5818.677734375,0.28227484226226807,0.9050363293534862,1396670.00390625
mlp,1,8,53853,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12850.547,7413.6904296875,-95.0,27987.0,12825.0,11683.0,5.947558879852295,12832.661,7539.4970703125,86.0,27459.0,12820.0,9293.0,5.93290901184082,12450.206,7658.13427734375,-27.0,27080.0,12098.0,17708.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,42,378920.4422770701,11063905.125,10983706.0,2108.46044921875,967.51171875,12346.6982421875,0.18851837515830994,0.8127150359515934,10890657.3125
mlp,1,8,3053,8,-100,100,max,True,10000,1000,1000,54.1268,43.700416564941406,-100.0,100.0,69.0,95.0,1.5997881889343262,54.5,43.50434494018555,-100.0,100.0,69.0,98.0,1.594311237335205,53.211,44.545284271240234,-98.0,100.0,68.5,100.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,109,17.838459716481008,19.905064702033997,33.193180084228516,2.8287947177886963,1.4268989562988281,74.64253997802734,340199661895680.0,0.9832719487045137,32.68243682384491
mlp,1,8,3453,16,-100,100,max,True,10000,1000,1000,69.5524,36.22832489013672,-100.0,100.0,83.0,100.0,2.0936684608459473,68.275,38.458255767822266,-98.0,100.0,82.0,96.0,2.084343671798706,67.38,39.70317077636719,-98.0,100.0,82.0,96.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,75,38.66627091814758,57.66718792915344,74.86531829833984,5.760927200317383,3.697582244873047,67.41567993164062,32958733877248.0,0.9525069212280561,75.1683566570282
mlp,1,8,4253,32,-100,100,max,True,10000,1000,1000,81.0214,28.312091827392578,-100.0,100.0,91.0,100.0,2.6590332984924316,80.258,30.189821243286133,-96.0,100.0,91.0,100.0,2.645707130432129,78.927,31.9731388092041,-100.0,100.0,90.5,100.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,105,51.11291489327789,128.86629438400269,113.8201904296875,7.790401458740234,5.6833343505859375,50.35618209838867,31682950332416.0,0.8886606428385213,113.67575407028198
mlp,1,8,5853,64,-100,100,max,True,10000,1000,1000,88.7796,21.55010986328125,-100.0,100.0,96.0,100.0,3.272526979446411,89.056,19.967796325683594,-90.0,100.0,96.0,100.0,3.259382724761963,86.844,25.051300048828125,-93.0,100.0,95.0,100.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,62,59.291100277262885,150.08086729049683,149.1540069580078,9.636236190795898,8.087646484375,46.685943603515625,0.14346978068351746,0.7623300137805568,148.51544904708862
mlp,1,8,9053,128,-100,100,max,True,10000,1000,1000,93.6485,15.459959983825684,-98.0,100.0,98.0,100.0,3.9188179969787598,92.775,17.811017990112305,-82.0,100.0,98.0,100.0,3.9052016735076904,92.267,18.5439395904541,-93.0,100.0,98.0,100.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,51,56.68414457284721,159.8173689842224,171.0638885498047,10.327691078186035,8.782169342041016,56.152381896972656,175726020001792.0,0.5025443899889204,171.25852584838867
mlp,1,8,15453,256,-100,100,max,True,10000,1000,1000,96.4776,11.564855575561523,-78.0,100.0,99.0,100.0,4.585146903991699,96.692,8.90388298034668,-21.0,100.0,99.0,100.0,4.570905685424805,96.028,10.80394458770752,-8.0,100.0,99.0,100.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,29,59.37189120395928,146.6460313796997,150.09597778320312,9.465420722961426,7.958915710449219,49.66883850097656,0.13128450512886047,-0.2858917281539901,149.87101078033447
mlp,1,8,28253,512,-100,100,max,True,10000,1000,1000,98.2417,7.454695224761963,-64.0,100.0,100.0,100.0,5.262914657592773,98.328,7.720647811889648,-61.0,100.0,100.0,100.0,5.2481865882873535,97.964,7.7550435066223145,-20.0,100.0,100.0,100.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,32,40.28465529763775,157.69994449615479,163.7558135986328,10.17253589630127,8.729595184326172,52.85597229003906,0.11261951178312302,-1.7228782229389359,164.05493640899658
mlp,1,8,53853,1024,-100,100,max,True,10000,1000,1000,99.1934,5.414092540740967,-95.0,100.0,100.0,100.0,5.947558879852295,99.161,3.429442882537842,63.0,100.0,100.0,100.0,5.93290901184082,99.024,5.426363468170166,-27.0,100.0,100.0,100.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,67,38.11711680661341,146.03098392486572,147.30764770507812,9.6014986038208,8.064689636230469,58.637027740478516,0.0987902507185936,-4.002734608053049,146.9167013168335
mlp,1,8,3053,8,-100,100,cardinality,True,10000,1000,1000,4.4899,2.2742247581481934,1.0,8.0,4.0,5.0,1.5997881889343262,4.476,2.2990050315856934,1.0,8.0,4.0,7.0,1.594311237335205,4.372,2.3485350608825684,1.0,8.0,4.0,1.0,1.567077875137329,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,248,0.049224137915832224,0.04083708894904703,0.043248191475868225,0.13230733573436737,0.08131253719329834,1.8668889999389648,0.035624392330646515,0.9921589556849235,0.04376377013977617
mlp,1,8,3453,16,-100,100,cardinality,True,10000,1000,1000,8.4773,4.573519706726074,1.0,16.0,8.0,9.0,2.0936684608459473,8.467,4.665502071380615,1.0,16.0,8.0,12.0,2.084343671798706,8.241,4.728733062744141,1.0,16.0,8.0,2.0,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,144,0.5390569543003276,1.2305228598415852,1.3317214250564575,0.7803777456283569,0.4791722297668457,7.866184234619141,0.10236579924821854,0.9404442411965048,1.327162817120552
mlp,1,8,4253,32,-100,100,cardinality,True,10000,1000,1000,16.4601,9.158514976501465,1.0,32.0,16.0,18.0,2.6590332984924316,16.423,9.322235107421875,1.0,32.0,16.0,27.0,2.645707130432129,15.983,9.470307350158691,1.0,32.0,16.0,10.0,2.6042444705963135,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,26,3.1088964324088613,4.992271214723587,4.7621660232543945,1.6269938945770264,1.2126293182373047,8.5997314453125,0.15530067682266235,0.9469022078140316,4.7230174690485
mlp,1,8,5853,64,-100,100,cardinality,True,10000,1000,1000,32.4163,18.331323623657227,1.0,64.0,32.0,3.0,3.272526979446411,32.365,18.644027709960938,1.0,64.0,32.0,45.0,3.259382724761963,31.476,18.929115295410156,1.0,64.0,31.0,2.0,3.2113852500915527,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,45,4.810596039340754,14.542352795600891,14.505349159240723,2.759303092956543,1.8292627334594727,18.647144317626953,0.12641067802906036,0.9595174798001139,14.504377722740173
mlp,1,8,9053,128,-100,100,cardinality,True,10000,1000,1000,64.3356,36.662841796875,1.0,128.0,64.0,72.0,3.9188179969787598,64.236,37.286865234375,1.0,128.0,64.0,106.0,3.9052016735076904,62.466,37.85932922363281,1.0,128.0,62.0,4.0,3.8526508808135986,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,30,9.835351737441531,51.37835359573364,63.09524154663086,5.471251010894775,3.3396434783935547,35.24561309814453,0.11773844063282013,0.9559799252324326,62.41768550872803
mlp,1,8,15453,256,-100,100,cardinality,True,10000,1000,1000,128.1797,73.32910919189453,1.0,256.0,128.0,129.0,4.585146903991699,127.96,74.57620239257812,1.0,256.0,128.0,101.0,4.570905685424805,124.408,75.74341583251953,1.0,256.0,123.0,7.0,4.513640880584717,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,29,22.490435442347437,287.31188583374023,317.47979736328125,12.086176872253418,7.336036682128906,82.25715637207031,0.12034599483013153,0.9446616382279914,319.0357847213745
mlp,1,8,28253,512,-100,100,cardinality,True,10000,1000,1000,255.8652,146.65733337402344,1.0,512.0,256.0,378.0,5.262914657592773,255.397,149.14791870117188,1.0,512.0,256.0,496.0,5.2481865882873535,248.323,151.48426818847656,1.0,511.0,246.0,16.0,5.188929557800293,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,37,152.78989009492716,1795.625503540039,2038.372802734375,29.365707397460938,15.656784057617188,206.56301879882812,0.12169305980205536,0.911172284862604,2018.6674880981445
mlp,1,8,53853,1024,-100,100,cardinality,True,10000,1000,1000,511.2383,293.31884765625,1.0,1024.0,512.0,640.0,5.947558879852295,510.297,298.30938720703125,2.0,1023.0,511.5,847.0,5.93290901184082,496.147,302.9980773925781,1.0,1021.0,491.0,32.0,5.871810436248779,500,15,1e-09,0.001,64,9999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,20,1211.8346580942725,15264.917541503906,13667.6767578125,76.73284149169922,41.871337890625,543.9641723632812,0.19107279181480408,0.851127321509672,13594.541717529297
mlp,1,8,3053,8,-100,100,longest_seq_length,True,10000,1000,1000,2.7998,1.8308250904083252,1.0,8.0,2.0,1.0,1.5969932079315186,2.824,1.7541447877883911,1.0,8.0,2.0,1.0,1.588287115097046,2.876,1.8511141538619995,1.0,8.0,2.0,1.0,1.6241708993911743,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,63,0.575220850622578,0.6687332130968571,0.8911538124084473,0.6386983394622803,0.40180468559265137,5.55891227722168,0.31089311838150024,0.7399324264717964,0.8886583484709263
mlp,1,8,3453,16,-100,100,longest_seq_length,True,10000,1000,1000,4.9017,3.618347406387329,1.0,16.0,4.0,1.0,2.0857937335968018,5.086,3.6508359909057617,1.0,16.0,4.0,2.0,2.0927999019622803,4.839,3.528325080871582,1.0,16.0,4.0,2.0,2.1035501956939697,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,65,2.1529923183902815,3.5604700595140457,3.422330617904663,1.2828590869903564,0.8224637508392334,8.825662612915039,0.4157737195491791,0.7250936438339766,3.4324806481599808
mlp,1,8,4253,32,-100,100,longest_seq_length,True,10000,1000,1000,9.2196,7.281948566436768,1.0,32.0,7.0,2.0,2.6521239280700684,9.401,7.22676944732666,1.0,32.0,8.0,2.0,2.6556012630462646,8.951,6.977864742279053,1.0,32.0,7.0,3.0,2.6640546321868896,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,39,11.25357469631608,23.41036331653595,20.903976440429688,3.2562873363494873,2.2591824531555176,20.762794494628906,0.6437171101570129,0.570677335688236,20.97882843017578
mlp,1,8,5853,64,-100,100,longest_seq_length,True,10000,1000,1000,18.2914,14.813179969787598,1.0,64.0,14.0,2.0,3.2732362747192383,18.901,14.753887176513672,1.0,63.0,15.0,1.0,3.285435438156128,17.722,14.187414169311523,1.0,63.0,14.0,5.0,3.299697160720825,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,26,56.19099778582336,114.55790638923645,108.10055541992188,7.195000648498535,4.816442012786865,52.87904739379883,0.7454009056091309,0.4629416740200313,108.81293058395386
mlp,1,8,9053,128,-100,100,longest_seq_length,True,10000,1000,1000,37.9506,30.85712432861328,1.0,128.0,30.0,2.0,3.9229140281677246,39.47,31.372840881347656,1.0,127.0,33.0,3.0,3.938155174255371,36.82,29.28299331665039,1.0,124.0,29.0,4.0,3.9337217807769775,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,19,208.8553292341293,557.7246704101562,470.59112548828125,15.465619087219238,9.857999801635742,97.76564025878906,0.8617544174194336,0.4512015822332409,468.9647560119629
mlp,1,8,3053,8,-100,100,largest_contiguous_sum,True,10000,1000,1000,106.0184,96.19953918457031,-100.0,495.0,95.0,86.0,1.594286322593689,106.077,93.56487274169922,-100.0,447.0,94.0,73.0,1.615328073501587,114.703,100.55795288085938,-96.0,516.0,100.0,58.0,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,66,11.8397120305687,14.731719046831131,15.575745582580566,1.324957013130188,0.7292289733886719,90.08460235595703,69603719905280.0,0.9984596620153051,15.267654106020927
mlp,1,8,3453,16,-100,100,largest_contiguous_sum,True,10000,1000,1000,208.1448,151.62669372558594,-100.0,858.0,190.0,99.0,2.0874500274658203,215.07,152.7391815185547,-99.0,807.0,200.0,98.0,2.113555908203125,216.618,152.4412078857422,-95.0,759.0,206.0,104.0,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,107,8.781844697560475,6.218704402446747,5.967794895172119,1.0511767864227295,0.532867431640625,30.736295700073242,493734625280.0,0.9997431916527206,5.85180551558733
mlp,1,8,4253,32,-100,100,largest_contiguous_sum,True,10000,1000,1000,406.4675,264.6031799316406,-100.0,1393.0,386.0,98.0,2.6502907276153564,420.022,267.9237060546875,-93.0,1330.0,396.0,278.0,2.6810243129730225,424.764,266.0018615722656,-97.0,1449.0,408.5,439.0,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,366,13.878702594975756,11.196068823337555,9.128725051879883,1.9507629871368408,1.3204803466796875,28.322961807250977,0.04971831291913986,0.9998709848543552,9.522161692380905
mlp,1,8,5853,64,-100,100,largest_contiguous_sum,True,10000,1000,1000,805.4564,493.7114562988281,-100.0,2283.0,783.0,872.0,3.263730049133301,835.756,496.62530517578125,-87.0,2102.0,834.0,80.0,3.299808979034424,836.209,497.195068359375,-89.0,2214.0,807.5,483.0,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,57,1444.7919513678096,5644.880447387695,6014.619140625,53.7057991027832,35.04119873046875,522.4102783203125,0.13444781303405762,0.9756693086251228,6139.629501342773
mlp,1,8,9053,128,-100,100,largest_contiguous_sum,True,10000,1000,1000,1604.7869,957.7651977539062,-100.0,4107.0,1578.0,167.0,3.9093000888824463,1670.856,981.1203002929688,-47.0,4016.0,1636.0,426.0,3.9482314586639404,1674.446,960.057373046875,-99.0,3649.0,1663.0,303.0,3.958667516708374,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,67,2486.3348202067577,33571.75427246094,33419.33203125,123.43123626708984,79.53253173828125,882.564208984375,0.2718367874622345,0.9637420374136112,33646.51989746094
mlp,1,8,15453,256,-100,100,largest_contiguous_sum,True,10000,1000,1000,3204.5977,1890.5201416015625,-95.0,7812.0,3165.0,2268.0,4.57519006729126,3294.099,1909.7628173828125,-95.0,7711.0,3310.0,1531.0,4.614556312561035,3316.168,1883.2587890625,-32.0,7316.0,3339.5,5124.0,4.62540864944458,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,43,6951.948287283539,188434.73974609375,204124.15625,308.7086181640625,191.9541015625,2155.38671875,0.15353955328464508,0.9424461382499845,205761.8544921875
mlp,1,8,28253,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6399.238,3743.01953125,-93.0,14776.0,6352.0,2159.0,5.252865791320801,6557.591,3740.10498046875,-27.0,14468.0,6537.5,3871.0,5.292989253997803,6611.152,3746.221923828125,-70.0,13761.0,6662.5,9014.0,5.302632808685303,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,36,48807.481998905256,1476303.3125,1588841.5,835.031005859375,473.287353515625,6191.658203125,1269791243370496.0,0.8867877038625682,1577562.0625
mlp,1,8,53853,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12776.208,7443.37890625,-68.0,28480.0,12682.5,2127.0,5.937529563903809,13159.886,7452.12939453125,22.0,27853.0,13244.5,1161.0,5.9778828620910645,13246.637,7434.4755859375,26.0,26766.0,13372.0,18041.0,5.986629486083984,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,23,401629.8594745223,11025853.4375,12139583.0,2334.258544921875,1181.41845703125,13706.64453125,0.19137628376483917,0.7803641984202105,12200581.8125
mlp,1,8,3053,8,-100,100,max,True,10000,1000,1000,53.9098,44.0926513671875,-100.0,100.0,68.0,99.0,1.594286322593689,54.642,42.78031921386719,-100.0,100.0,68.0,100.0,1.615328073501587,56.491,42.280914306640625,-96.0,100.0,70.0,99.0,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,138,16.292768347794844,21.428806245326996,24.812519073486328,2.4905505180358887,1.393798828125,86.82691955566406,65017231704064.0,0.9861202361960048,24.319228693842888
mlp,1,8,3453,16,-100,100,max,True,10000,1000,1000,69.7703,35.81840515136719,-100.0,100.0,83.0,99.0,2.0874500274658203,71.321,34.90787887573242,-99.0,100.0,84.0,96.0,2.113555908203125,70.962,36.026611328125,-95.0,100.0,85.0,97.0,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,107,33.18729648468601,56.72986459732056,63.57630157470703,5.486191272735596,3.752532958984375,47.02952575683594,3027932545024.0,0.9510166529462717,63.03016018867493
mlp,1,8,4253,32,-100,100,max,True,10000,1000,1000,81.1477,27.956960678100586,-100.0,100.0,91.0,100.0,2.6502907276153564,81.831,26.261728286743164,-93.0,100.0,91.0,100.0,2.6810243129730225,82.431,25.964923858642578,-97.0,100.0,92.0,100.0,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,127,46.99180147450441,119.07008600234985,112.44625091552734,8.072135925292969,6.426723480224609,67.3974380493164,0.13426761329174042,0.8332096605712043,111.74336266517639
mlp,1,8,5853,64,-100,100,max,True,10000,1000,1000,88.6658,21.481529235839844,-100.0,100.0,96.0,100.0,3.263730049133301,89.878,19.19518280029297,-87.0,100.0,96.0,99.0,3.299808979034424,89.046,21.300325393676758,-89.0,100.0,96.0,100.0,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,34,89.16362026238897,159.57823848724365,155.56556701660156,9.679972648620605,8.245819091796875,46.746734619140625,0.1478593796491623,0.6571209222868999,157.3904480934143
mlp,1,8,9053,128,-100,100,max,True,10000,1000,1000,93.6361,15.57884693145752,-100.0,100.0,98.0,100.0,3.9093000888824463,93.993,13.920738220214844,-47.0,100.0,98.0,100.0,3.9482314586639404,93.79,15.338836669921875,-99.0,100.0,98.0,100.0,3.958667516708374,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,41,57.04701454016813,150.0108242034912,153.00413513183594,9.08558464050293,6.997966766357422,101.67105102539062,0.15285314619541168,0.3496931275830847,152.96393537521362
mlp,1,8,15453,256,-100,100,max,True,10000,1000,1000,96.4467,11.493735313415527,-95.0,100.0,99.0,100.0,4.57519006729126,96.557,12.453063011169434,-95.0,100.0,99.0,100.0,4.614556312561035,96.749,10.869866371154785,-32.0,100.0,99.0,100.0,4.62540864944458,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,44,41.996710674018615,163.57810163497925,156.65049743652344,9.874520301818848,8.147449493408203,47.433197021484375,0.10877607762813568,-0.3258162884600446,157.29422426223755
mlp,1,8,28253,512,-100,100,max,True,10000,1000,1000,98.2788,7.185810565948486,-93.0,100.0,100.0,100.0,5.252865791320801,98.171,8.030800819396973,-27.0,100.0,100.0,100.0,5.292989253997803,97.875,10.392660140991211,-70.0,100.0,100.0,100.0,5.302632808685303,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,38,31.177514993461074,153.09607410430908,166.48292541503906,9.804852485656738,7.795322418212891,92.40377807617188,188675698720768.0,-0.5414032764028116,164.77158403396606
mlp,1,8,53853,1024,-100,100,max,True,10000,1000,1000,99.1465,5.469025135040283,-68.0,100.0,100.0,100.0,5.937529563903809,99.264,3.68324613571167,22.0,100.0,100.0,100.0,5.9778828620910645,99.124,4.803605556488037,21.0,100.0,100.0,100.0,5.986629486083984,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,57,34.33195245038172,158.38964414596558,151.8851318359375,9.683992385864258,8.11895751953125,47.64727783203125,0.09856171905994415,-5.582344707437378,152.83365058898926
mlp,1,8,3053,8,-100,100,cardinality,True,10000,1000,1000,4.4665,2.282165050506592,1.0,8.0,4.0,2.0,1.594286322593689,4.578,2.299546957015991,1.0,8.0,5.0,8.0,1.615328073501587,4.637,2.291992664337158,1.0,8.0,5.0,8.0,1.6287792921066284,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,195,0.08706366225697432,0.10138902184553444,0.09651374071836472,0.20367686450481415,0.11991548538208008,1.7741971015930176,0.0466834120452404,0.9816277364777946,0.09948911122046411
mlp,1,8,3453,16,-100,100,cardinality,True,10000,1000,1000,8.441,4.597555637359619,1.0,16.0,8.0,6.0,2.0874500274658203,8.658,4.621799945831299,1.0,16.0,9.0,16.0,2.113555908203125,8.741,4.605639934539795,1.0,16.0,9.0,13.0,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,146,0.45660053392884076,1.0585735701024532,0.9897693395614624,0.6908857822418213,0.47368621826171875,5.187219619750977,0.08231653273105621,0.9533390005631693,1.0069139525294304
mlp,1,8,4253,32,-100,100,cardinality,True,10000,1000,1000,16.3807,9.214052200317383,1.0,32.0,16.0,5.0,2.6502907276153564,16.815,9.26049518585205,1.0,32.0,17.0,7.0,2.6810243129730225,16.991,9.238015174865723,1.0,32.0,17.0,26.0,2.6957993507385254,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,43,2.3828325514580793,5.644651800394058,5.253840923309326,1.7294085025787354,1.3022875785827637,8.999093055725098,0.1331465095281601,0.9384370300382499,5.219912454485893
mlp,1,8,5853,64,-100,100,cardinality,True,10000,1000,1000,32.2651,18.43034553527832,1.0,64.0,32.0,10.0,3.263730049133301,33.155,18.48537254333496,1.0,64.0,33.0,14.0,3.299808979034424,33.461,18.469392776489258,1.0,64.0,34.0,41.0,3.3115434646606445,500,15,1e-09,0.001,64,99999,0.005,10.0,False,True,mlp-diff-task-sizes-results.csv,mse,44,4.987961061441215,15.164776742458344,15.43044662475586,2.8722431659698486,2.0288658142089844,20.665180206298828,0.11950960010290146,0.9547651416995637,15.490452289581299
