type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
deepsets_mlp_sum,1,8,57017,512,-100,100,longest_seq_length,True,10000,1000,1000,34.846500396728516,33.338768005371094,1.0,265.0,23.0,3.0,6.641225265239276,5.248648166656494,34.19499969482422,33.466773986816406,1.0,216.0,23.0,3.0,7.1342549443501575,5.216047763824463,34.867000579833984,34.087581634521484,1.0,240.0,23.0,2.0,7.229940123859755,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,84,193.8892387341542,193.20948934555054,209.69725036621094,8.232512474060059,3.4917354583740234,141.66748046875,0.27857038378715515,0.8195319477910314,208.31717443466187
deepsets_mlp_sum,1,8,108729,1024,-100,100,longest_seq_length,True,10000,1000,1000,211.9925994873047,251.1483917236328,1.0,1024.0,101.0,5.0,9.738914235940769,5.932857990264893,206.8679962158203,252.70068359375,1.0,1015.0,90.5,4.0,11.366536871651864,5.900405406951904,209.26100158691406,249.65069580078125,1.0,1024.0,103.0,2.0,11.497143443870357,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,29,24228.91571705812,23856.102478027344,23354.05859375,115.85781860351562,101.52399444580078,541.3268432617188,2.152168035507202,0.6252886620069281,23257.25030517578
deepsets_mlp_sum,1,8,6113,8,-100,100,largest_contiguous_sum,True,10000,1000,1000,106.52839660644531,94.77655029296875,-100.0,580.0,97.0,98.0,8.95812421494986,1.5935304164886475,102.54299926757812,98.34735107421875,-98.0,437.0,93.0,33.0,10.863621296425503,1.5713962316513062,105.51200103759766,100.7816390991211,-100.0,488.0,92.0,69.0,10.858113864917204,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,82,10.38219795788929,10.021541029214859,7.940258979797363,1.5202019214630127,0.9980506896972656,20.87665557861328,88753502683136.0,0.999218242855427,8.069623798131943
deepsets_mlp_sum,1,8,6921,16,-100,100,largest_contiguous_sum,True,10000,1000,1000,209.327392578125,153.24949645996094,-100.0,819.0,191.0,156.0,9.8340131138317,2.086803913116455,202.9409942626953,150.5286407470703,-100.0,697.0,189.0,33.0,12.09913185392815,2.0597832202911377,207.7729949951172,156.00286865234375,-98.0,724.0,185.0,76.0,12.232210145040867,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,143,15.20666218107673,19.467955209314823,10.275457382202148,1.7497755289077759,1.3054065704345703,32.26811981201172,7371535941632.0,0.9995777827145936,10.140627145767212
deepsets_mlp_sum,1,8,8537,32,-100,100,largest_contiguous_sum,True,10000,1000,1000,410.1853942871094,268.93426513671875,-100.0,1450.0,391.0,97.0,11.022380102027679,2.649203062057495,406.0820007324219,273.1595764160156,-99.0,1249.0,385.0,392.0,13.996274598263215,2.618053913116455,398.22601318359375,267.8840637207031,-94.0,1170.0,372.5,94.0,13.842227037227623,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,61,71.86768104316323,33.27853502333164,67.60432434082031,2.0516719818115234,0.699371337890625,76.15982055664062,0.07012858241796494,0.999057935194156,68.21491364389658
deepsets_mlp_sum,1,8,11769,64,-100,100,largest_contiguous_sum,True,10000,1000,1000,806.3980712890625,495.7025451660156,-100.0,2595.0,784.0,202.0,12.608618163964742,3.2619073390960693,789.2869873046875,505.3406677246094,-94.0,2111.0,772.5,331.0,15.504471836460707,3.2282028198242188,798.072021484375,504.1612854003906,-90.0,2214.0,781.0,195.0,15.431210621879185,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,36,232.65365546751934,30.85198387503624,32.207820892333984,1.8663322925567627,1.215179443359375,77.90312957763672,0.02896047756075859,0.9998732866537984,31.518988750874996
deepsets_mlp_sum,1,8,18233,128,-100,100,largest_contiguous_sum,True,10000,1000,1000,1600.8380126953125,965.1260375976562,-99.0,4331.0,1579.0,548.0,14.960516455730076,3.906660556793213,1572.261962890625,978.936767578125,-64.0,4120.0,1572.0,117.0,16.467674506367825,3.873002052307129,1591.27001953125,988.899169921875,-86.0,4169.0,1539.5,96.0,16.594977589841783,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,24,747.4176584596087,11.20219599083066,13.205779075622559,0.9151643514633179,0.5143203735351562,85.98653411865234,0.007837172597646713,0.9999864960739515,12.913119316101074
deepsets_mlp_sum,1,8,31161,256,-100,100,largest_contiguous_sum,True,10000,1000,1000,3198.0712890625,1891.75927734375,-87.0,7995.0,3142.5,2234.0,17.789851332512548,4.571545124053955,3127.9599609375,1907.17626953125,-86.0,7253.0,3032.0,941.0,17.222533556406667,4.538384914398193,3156.73193359375,1922.9608154296875,-72.0,7599.0,3146.0,1475.0,17.040282136030633,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,25,3786.487696509832,14.036425948143005,15.239248275756836,1.7483497858047485,1.205078125,73.13319396972656,0.0036386409774422646,0.9999958788093065,14.961225241422653
deepsets_mlp_sum,1,8,57017,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6383.9150390625,3739.21044921875,-92.0,15341.0,6350.0,3012.0,20.381449044302837,5.248648166656494,6240.13916015625,3791.849365234375,-3.0,13845.0,6077.0,6486.0,17.405275201778377,5.216047763824463,6306.6728515625,3811.550048828125,-22.0,14526.0,6253.0,349.0,17.53392326322028,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,24,26753.911113693455,116.17884492874146,120.97045135498047,9.314310073852539,9.150634765625,23.9755859375,0.004557942505925894,0.9999916732395905,120.96036005020142
deepsets_mlp_sum,1,8,108729,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12759.4580078125,7453.21630859375,-78.0,27830.0,12706.5,2069.0,22.17317624856065,5.932857990264893,12541.337890625,7602.900390625,9.0,27793.0,12115.5,1353.0,17.717155133587664,5.900405406951904,12593.5478515625,7547.2060546875,53.0,26962.0,12816.5,344.0,17.70643446180084,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,33,30577.08125293027,244.9927864074707,239.6334991455078,13.162933349609375,13.13232421875,34.07421875,0.0010371399112045765,0.9999957929746494,239.1787109375
deepsets_mlp_sum,1,8,6113,8,-100,100,max,True,10000,1000,1000,54.661399841308594,43.348487854003906,-100.0,100.0,68.0,99.0,7.0628785754901084,1.5935304164886475,51.5369987487793,46.364261627197266,-98.0,100.0,68.0,99.0,8.025347929168042,1.5713962316513062,52.27399826049805,45.34043502807617,-100.0,100.0,66.5,95.0,7.923511920246739,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,98,40.15578953931286,30.953196048736572,30.551563262939453,4.012979507446289,2.745981216430664,24.732284545898438,71612892184576.0,0.9851385191434063,30.469983220100403
deepsets_mlp_sum,1,8,6921,16,-100,100,max,True,10000,1000,1000,69.69439697265625,35.70718765258789,-100.0,100.0,82.0,99.0,6.490437317898961,2.086803913116455,67.85099792480469,38.106807708740234,-100.0,100.0,81.0,100.0,7.211467560388762,2.0597832202911377,69.59500122070312,36.1907844543457,-98.0,100.0,83.0,100.0,7.112958647154782,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,203,57.40927275882405,31.64581948518753,24.557296752929688,3.5828166007995605,2.7613725662231445,35.852413177490234,7881831743488.0,0.9812507234522184,24.554486453533173
deepsets_mlp_sum,1,8,8537,32,-100,100,max,True,10000,1000,1000,80.74919891357422,29.105627059936523,-100.0,100.0,91.0,100.0,5.760121862892244,2.649203062057495,80.3280029296875,27.696107864379883,-99.0,100.0,91.0,100.0,6.238321225448462,2.618053913116455,78.94300079345703,31.726041793823242,-94.0,100.0,90.0,100.0,6.345574127327615,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,78,149.66829598785205,119.12567520141602,138.12884521484375,8.187139511108398,5.974193572998047,67.68077850341797,0.17106401920318604,0.8627688896951897,138.93682670593262
deepsets_mlp_sum,1,8,11769,64,-100,100,max,True,10000,1000,1000,88.37310028076172,22.601139068603516,-100.0,100.0,96.0,100.0,4.911969055226156,3.2619073390960693,88.0469970703125,22.86890411376953,-94.0,100.0,96.0,100.0,5.264711821199507,3.2282028198242188,87.66600036621094,23.426834106445312,-90.0,100.0,95.0,100.0,5.322064146177099,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,98,160.67918145732514,119.95659518241882,106.42150115966797,6.272353649139404,4.183025360107422,92.58621978759766,0.156563863158226,0.8060890857894683,108.18003296852112
deepsets_mlp_sum,1,8,18233,128,-100,100,max,True,10000,1000,1000,93.13349914550781,17.282691955566406,-99.0,100.0,98.0,100.0,4.016436546271411,3.906660556793213,93.30000305175781,14.361058235168457,-64.0,100.0,98.0,100.0,4.240480425685378,3.873002052307129,93.17900085449219,15.935023307800293,-86.0,100.0,98.0,100.0,4.297278704430002,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,80,55.144666495596525,36.63404601812363,50.58160400390625,4.229790687561035,2.5386199951171875,73.12776184082031,0.058606330305337906,0.8008009750413584,50.01554048061371
deepsets_mlp_sum,1,8,31161,256,-100,100,max,True,10000,1000,1000,96.44419860839844,11.63577651977539,-87.0,100.0,99.0,100.0,3.028512151989757,4.571545124053955,95.9729995727539,12.757596969604492,-86.0,100.0,99.0,100.0,3.2548575965020987,4.538384914398193,95.9209976196289,12.021512985229492,-72.0,100.0,99.0,100.0,3.348239444064073,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,76,67.31078415159966,69.89761340618134,56.323219299316406,4.407246112823486,3.3385963439941406,102.75845336914062,0.05569910258054733,0.610265151956654,56.59123408794403
deepsets_mlp_sum,1,8,57017,512,-100,100,max,True,10000,1000,1000,98.08580017089844,8.493494033813477,-92.0,100.0,100.0,100.0,2.1244173315709136,5.248648166656494,98.20500183105469,6.153451442718506,-3.0,100.0,100.0,100.0,2.2979657122856434,5.216047763824463,97.71900177001953,8.79886531829834,-22.0,100.0,100.0,100.0,2.3995012478498907,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,87,101.39589069147779,57.76981019973755,67.33497619628906,6.131903171539307,5.239444732666016,73.01728057861328,0.10474513471126556,0.13026425263633057,67.11456441879272
deepsets_mlp_sum,1,8,108729,1024,-100,100,max,True,10000,1000,1000,99.08039855957031,5.100072383880615,-78.0,100.0,100.0,100.0,1.3431979151910793,5.932857990264893,99.18299865722656,4.56941032409668,9.0,100.0,100.0,100.0,1.4112625862750086,5.900405406951904,99.02300262451172,4.137930870056152,35.0,100.0,100.0,100.0,1.4848724979086236,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,108,19.509640694044197,7.876281276345253,48.916534423828125,2.0740418434143066,1.379486083984375,185.39801025390625,0.023442989215254784,-1.8568619777696713,47.93163788318634
deepsets_mlp_sum,1,8,6113,8,-100,100,cardinality,True,10000,1000,1000,4.469600200653076,2.298102617263794,1.0,8.0,4.0,2.0,3.0008532391194036,1.5935304164886475,4.382999897003174,2.338869571685791,1.0,8.0,4.0,1.0,3.0068783156685734,1.5713962316513062,4.421000003814697,2.3177056312561035,1.0,8.0,4.0,7.0,3.0081528195630796,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,29,0.019818312534098485,0.0025242960182367824,0.002359927399083972,0.037473924458026886,0.028825998306274414,0.18651723861694336,0.0089264502748847,0.9995606788335826,0.002353375166421756
deepsets_mlp_sum,1,8,6921,16,-100,100,cardinality,True,10000,1000,1000,8.441100120544434,4.614968299865723,1.0,16.0,8.0,6.0,4.002828430443463,2.086803913116455,8.277000427246094,4.680200099945068,1.0,16.0,8.0,15.0,4.027603870085169,2.0597832202911377,8.32800006866455,4.660731315612793,1.0,16.0,8.0,1.0,4.021229360041877,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,32,0.030189099426493997,0.0033882646239362657,0.00384374032728374,0.04924610257148743,0.040873169898986816,0.23275375366210938,0.009097570553421974,0.9998230519002813,0.003828493907349184
deepsets_mlp_sum,1,8,8537,32,-100,100,cardinality,True,10000,1000,1000,16.377599716186523,9.241147994995117,1.0,32.0,16.0,11.0,5.008900015377463,2.649203062057495,16.06399917602539,9.385409355163574,1.0,32.0,16.0,12.0,5.084544912109969,2.618053913116455,16.17300033569336,9.356552124023438,1.0,32.0,16.0,1.0,5.086643775959765,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,30,0.07738189606862084,0.013169449870474637,0.012959701009094715,0.08736685663461685,0.06917297840118408,0.4124336242675781,0.008221954107284546,0.9998519653878184,0.012949340511113405
deepsets_mlp_sum,1,8,11769,64,-100,100,cardinality,True,10000,1000,1000,32.257198333740234,18.486434936523438,1.0,64.0,32.0,22.0,6.024962821606916,3.2619073390960693,31.636999130249023,18.768356323242188,1.0,64.0,31.0,24.0,6.235913393926879,3.2282028198242188,31.8439998626709,18.72051429748535,1.0,64.0,32.0,51.0,6.235371090179096,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,63,0.035120150939738276,1.791854586485897e-06,1.910795390358544e-06,0.0012270655715838075,0.0011348724365234375,0.003631591796875,6.857612606836483e-05,0.9999999945477137,1.902932133646118e-06
deepsets_mlp_sum,1,8,18233,128,-100,100,cardinality,True,10000,1000,1000,64.01499938964844,36.96930694580078,1.0,128.0,64.0,44.0,7.062137316355295,3.906660556793213,62.777000427246094,37.53181457519531,1.0,128.0,61.0,8.0,7.618607191829906,3.873002052307129,63.20800018310547,37.45451354980469,1.0,128.0,63.0,2.0,7.60721122412506,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,35,0.15970671441058945,0.0003042213038497721,0.00031704557477496564,0.014191037975251675,0.010752677917480469,0.0480499267578125,0.00046137714525684714,0.9999997739974557,0.00031773118098499253
deepsets_mlp_sum,1,8,31161,256,-100,100,cardinality,True,10000,1000,1000,127.5261001586914,73.93782043457031,1.0,256.0,127.0,57.0,8.148916636746648,4.571545124053955,125.0780029296875,75.08039855957031,1.0,256.0,121.0,94.0,9.45954369726901,4.538384914398193,125.91699981689453,74.90738677978516,1.0,256.0,126.0,201.0,9.412542336318499,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,37,0.47682694461319286,0.0017527838426758535,0.001745734247379005,0.03842248022556305,0.03746795654296875,0.082763671875,0.0005465104477480054,0.9999996888793257,0.001744819943269249
deepsets_mlp_sum,1,8,57017,512,-100,100,cardinality,True,10000,1000,1000,254.55819702148438,147.88259887695312,1.0,512.0,253.0,114.0,9.347808964483418,5.248648166656494,249.64700317382812,150.1714324951172,2.0,511.0,241.0,39.0,11.731784027382329,5.216047763824463,251.35400390625,149.81170654296875,2.0,512.0,251.5,5.0,11.679173835223985,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,40,4.762317993076426,0.004981569101801142,0.005194440949708223,0.0574621818959713,0.048736572265625,0.188140869140625,0.00035153693170286715,0.9999997685552565,0.005177395389182493
deepsets_mlp_sum,1,8,108729,1024,-100,100,cardinality,True,10000,1000,1000,508.6065979003906,295.7623596191406,1.0,1024.0,506.0,228.0,10.79744102878053,5.932857990264893,498.77398681640625,300.3266906738281,3.0,1022.0,481.5,92.0,13.969643306579474,5.900405406951904,502.2250061035156,299.61773681640625,4.0,1024.0,502.0,9.0,13.860527351826454,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,76,20.88036947405306,0.0558585945982486,0.056285109370946884,0.2053307443857193,0.2054443359375,0.4393310546875,0.00044406671077013016,0.9999993730131548,0.05620934022590518
deepsets_mlp_sum,1,8,6113,8,-100,100,longest_seq_length,True,10000,1000,1000,1.136199951171875,0.35418859124183655,1.0,4.0,1.0,1.0,0.5908281145309909,1.6007636785507202,1.1540000438690186,0.3902358114719391,1.0,3.0,1.0,1.0,0.653242091011151,1.6070263385772705,1.1419999599456787,0.3685593903064728,1.0,3.0,1.0,1.0,0.6166120176131298,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,43,0.11303322439550594,0.13173058815300465,0.11794736981391907,0.22938503324985504,0.1556788682937622,1.846970558166504,0.17403647303581238,0.1316929109115188,0.11859106528572738
deepsets_mlp_sum,1,8,6921,16,-100,100,longest_seq_length,True,10000,1000,1000,1.4416999816894531,0.5851504802703857,1.0,5.0,1.0,1.0,1.1789538822762033,2.096096992492676,1.4579999446868896,0.581580638885498,1.0,4.0,1.0,1.0,1.1908787144515003,2.1014459133148193,1.4490000009536743,0.5808605551719666,1.0,4.0,1.0,1.0,1.1888048562606393,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,82,0.22703002004107092,0.2184474691748619,0.21356095373630524,0.3424028158187866,0.2594369053840637,2.108523368835449,0.25232261419296265,0.3670373537832057,0.21373245399445295
deepsets_mlp_sum,1,8,8537,32,-100,100,longest_seq_length,True,10000,1000,1000,1.9701999425888062,0.8387561440467834,1.0,7.0,2.0,2.0,1.7164092778899636,2.6601147651672363,1.9550000429153442,0.8227849006652832,1.0,5.0,2.0,2.0,1.7003999848020463,2.666325569152832,1.944000005722046,0.8005398511886597,1.0,6.0,2.0,2.0,1.6810413574038146,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,36,0.35451218922426747,0.32499689888209105,0.3146994113922119,0.43070438504219055,0.3608163595199585,3.2405776977539062,0.23810818791389465,0.5089450734319223,0.3136444929987192
deepsets_mlp_sum,1,8,11769,64,-100,100,longest_seq_length,True,10000,1000,1000,2.9231998920440674,1.3662729263305664,1.0,11.0,3.0,3.0,2.4202623714837337,3.274092674255371,2.941999912261963,1.3793606758117676,1.0,8.0,3.0,2.0,2.4444028002918703,3.2827086448669434,2.9749999046325684,1.395125389099121,1.0,8.0,3.0,3.0,2.469245023005668,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,70,0.6790059516384344,0.6247887201607227,0.6600564122200012,0.5961282849311829,0.4447821378707886,4.500636100769043,0.21853215992450714,0.6608791193568411,0.6587137319147587
deepsets_mlp_sum,1,8,18233,128,-100,100,longest_seq_length,True,10000,1000,1000,4.939700126647949,2.6698060035705566,1.0,19.0,5.0,3.0,3.3570726213120836,3.919740676879883,5.013000011444092,2.716400384902954,1.0,14.0,5.0,3.0,3.413118912630169,3.9290590286254883,4.940000057220459,2.65073561668396,1.0,18.0,5.0,3.0,3.3848526405871215,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_sum-diff-task-sizes-results.csv,mse,49,1.7952418350110388,1.6752096004784107,1.6820430755615234,0.9356440305709839,0.7123715877532959,9.447956085205078,0.20658352971076965,0.7606109636627396,1.684440940618515
